0	"33,41,51,55,67,87,96,136,146,262,358,403,418,425,434,477,485,490,515,529,560,562,570,595,600,640,643,658,696,698,724,731,789,802,827,828,836,916,955,963,977,985"
1	"15,48,61,80,122,126,155,158,164,205,215,221,228,251,291,310,314,341,351,354,359,378,402,409,410,417,427,439,453,456,461,466,468,494,527,547,561,566,575,593,598,613,671,712,747,762,766,768,800,810,811,900,932,937,952,959,984"
2	"5,8,24,27,49,60,73,104,133,141,159,165,187,198,230,239,244,253,255,259,269,279,294,333,340,366,386,390,394,493,500,501,505,511,520,530,533,536,546,556,587,601,602,605,627,641,642,648,653,657,661,718,719,751,753,759,770,782,797,821,851,857,862,863,866,883,898,905,919,945,953,954,976,999"
3	"37,75,127,128,160,226,231,233,249,266,268,270,286,315,372,376,509,584,586,590,611,630,655,672,692,721,743,808,884,971"
4	"9,19,20,38,56,65,77,79,105,152,163,202,227,245,292,295,312,335,364,381,424,492,558,565,623,636,654,709,733,752,763,765,791,812,813,815,875,891,894,908,914,922,924,944,973,983,989,995"
5	"6,35,62,108,120,131,203,217,238,247,257,261,297,299,325,350,361,370,387,399,401,422,445,460,524,543,554,564,573,616,634,639,664,673,674,676,694,705,708,710,798,822,835,890,904,909,965,966,980,993,997"
6	"47,53,69,71,83,93,101,117,124,150,156,169,186,210,264,308,316,317,318,326,332,357,363,368,371,388,396,406,467,507,508,513,521,534,578,579,607,610,624,625,626,629,675,688,732,740,785,787,792,807,823,839,853,867,887,888,896,943,990,996"
7	"18,25,39,45,52,76,91,97,166,167,194,195,229,234,313,322,397,415,443,463,502,532,539,540,583,619,638,660,678,687,726,728,739,804,820,826,856,870,877,885,901,913,992"
8	"2,7,23,84,94,123,140,151,153,154,176,177,178,179,181,193,206,237,258,273,278,283,296,320,330,430,432,473,498,499,512,522,548,551,572,581,588,608,609,618,645,668,695,711,714,735,737,756,767,771,805,850,855,873,899,918,926,934,968,987"
9	"12,28,29,42,63,78,86,111,114,130,162,168,185,200,214,222,235,236,241,276,290,304,365,367,404,408,428,438,465,469,506,514,545,553,596,632,651,665,684,701,706,729,738,741,748,764,793,794,814,849,879,886,902,906,938,969,978,994"
10	"4,40,50,58,74,135,148,192,209,243,281,302,334,349,375,420,457,481,510,516,523,525,526,544,559,680,716,786,801,864,881,921,935,942,950,962,998"
11	"70,88,107,138,147,197,212,240,285,307,324,331,342,346,383,413,419,421,433,475,599,603,604,617,622,670,677,686,691,699,742,790,803,806,818,847,865,868,911,936,949"
12	"46,54,66,90,98,106,109,121,125,172,183,184,201,208,252,263,267,284,287,345,348,360,384,391,454,488,519,528,555,563,576,592,614,621,628,646,662,669,681,730,761,777,778,779,781,816,832,833,852,859,860,876,907,927,933,964,988,991"
13	"17,34,85,100,144,161,204,232,271,282,327,344,347,385,395,416,436,441,447,451,462,491,517,518,569,585,635,644,652,666,682,689,707,727,746,775,788,825,830,892,915,929,939,960,972,975,986"
14	"64,89,92,110,112,118,157,175,196,211,219,220,260,272,293,305,323,400,431,435,437,440,448,449,458,464,487,542,549,568,631,715,722,734,757,774,834,840,841,842,854,878,893,931,948,982,1000"
15	"16,113,115,119,129,134,149,188,189,216,254,256,280,300,301,328,337,338,339,373,380,389,405,414,429,446,474,483,486,489,496,503,550,656,702,723,749,755,784,796,799,817,837,858,861,869,871,917,925,958,967"
16	"3,13,57,95,103,116,137,139,145,173,190,248,277,289,298,319,369,379,442,455,470,471,472,495,531,571,574,577,580,582,597,649,659,693,697,717,725,736,754,758,760,783,809,824,829,889,910,920,940,947,956,970"
17	"1,26,30,43,44,68,72,81,99,171,174,182,191,213,223,224,250,275,362,393,426,444,452,459,479,480,484,504,537,538,552,557,591,612,663,667,700,720,846,848,912,923,946,981"
18	"10,11,21,22,32,36,142,143,170,180,199,207,218,265,274,303,311,336,353,355,356,377,412,423,450,482,541,606,620,633,637,647,683,704,713,745,769,819,831,838,843,844,845,874,882,897,903,930,941,951,957,979"
19	"14,31,59,82,102,132,225,242,246,288,306,309,321,329,343,352,374,382,392,398,407,411,476,478,497,535,567,589,594,615,650,679,685,690,703,744,750,772,773,776,780,795,872,880,895,928,961,974"
