0	"10,11,12,15,19,26,41,81,94,104,115,130,159,187"
1	"42,49,54,71,102,139,179"
2	"24,30,35,65,77,82,99,125,134,154"
3	"32,145,155,156,183"
4	"18,39,44,100,118,122,138,143,148,151,162,170,185"
5	"7,60,76,90,108,116,158,197,199"
6	"6,16,29,31,47,132,152,157,167,178,186"
7	"21,23,43,55,61,69,79,87,106,120,171,191"
8	"13,38,53,63,113,119,131,140,180"
9	"3,9,66,103,110,114,117,137,160,172,189"
10	"14,36,57,67,91,168,192,193"
11	"5,22,51,75,86,129,142,149,164,169,174,182,195"
12	"27,37,45,62,72,95,109,123,124,126,127,146,161,163,194"
13	"8,20,33,58,83,93,101,111,153,188"
14	"59,68,74,88,144,166"
15	"1,40,84,92,97,105,121,165,190,200"
16	"2,17,28,34,50,52,56,64,96,98,133,147,150,176,177,196,198"
17	"4,25,70,80,89,135,136"
18	"48,73,112,175,181,184"
19	"46,78,85,107,128,141,173"
