0	"11,12,23,33,50,75,76,83,97,131,143,145,181,197"
1	"1,26,104,106,113,129,186"
2	"3,16,17,22,30,48,65,67,140,157,168,169,192,199"
3	"31,71,101,133,151,153,159,178"
4	"25,28,29,56,69,100,105,115,116,165,170,184"
5	"32,38,40,43,60,86,111,127,138"
6	"5,27,34,37,54,63,78,107,136,152"
7	"39,42,70,81,87,88,99,155,160"
8	"7,8,13,45,68,73,79,108,119,146,147,176"
9	"4,52,57,64,98,132,154,158,161,193"
10	"24,35,59,61,77,91,110,112,118,150,166,167,191,200"
11	"84,95,102,130,137,171"
12	"9,15,20,49,121,124"
13	"36,47,55,72,90,96,139,144,172,173,174,180,183"
14	"14,46,58,66,80,117,126,162,187,196"
15	"21,53,82,85,93,123,134,135,141,156"
16	"19,44,51,74,92,103,114,122,142,163,164,189,195,198"
17	"18,62,94,125,128,175,179,185,190,194"
18	"41,182,188"
19	"2,6,10,89,109,120,148,149,177"
