0	"10,11,40,49,50,58,125,143,145,158,185,189,194"
1	"12,17,27,42,47,70,111,120,123,156,173"
2	"48,73,82,97,108,118,119,121,127,178"
3	"7,39,93,139,183"
4	"3,20,24,30,31,35,79,81,88,113,149,164,192"
5	"13,18,44,45,57,77,83,163,168,169,179,197"
6	"15,19,21,28,65,84,85,107,148,170,184,195"
7	"54,56,63,103,133,134,176"
8	"52,60,95,99,114,151,154,155,165,167,188"
9	"4,59,69,75,98,116,152,157,181,193,198,200"
10	"2,23,32,38,89,94,138,175"
11	"34,46,53,64,66,96,109,132,144,199"
12	"33,72,86,87,136,142,147,150,182"
13	"1,37,55,62,100,117,124,128,141,171,180,187"
14	"5,101,146,153,159,186,190"
15	"6,22,25,61,90,112,126,172"
16	"8,9,51,67,71,92"
17	"14,26,68,76,78,80,91,102,106,130,137,160,162,174"
18	"16,36,41,74,105,115,131,135,161,166,177,191,196"
19	"29,43,104,110,122,129,140"
