0	"22,38,102,111,114,123,136,161,179,196"
1	"5,21,41,45,54,171,175,188,195"
2	"70,81,93,112,143,166"
3	"16,28,33,56,71,89,105,150,157,160,163,187,192"
4	"14,29,49,61,100,106,132,135,170,200"
5	"10,13,17,47,64,84,101,103,113,191"
6	"77,149,151,173,185,194"
7	"20,23,48,66,74,75,126,137,138,144,147,176,198"
8	"6,9,82,119,199"
9	"11,12,15,18,26,30,31,39,43,62,67,68,117,124,127,129,131,134"
10	"7,37,50,53,97,122,139,142,146,152,167,184"
11	"3,24,51,83,133,153"
12	"4,34,52,55,73,88,125,156,174,189,190"
13	"36,44,59,65,69,78,95,116,128,140,148,169,172,178,180,181,182,186,197"
14	"1,8,19,27,35,60,87,98,104,108,121,130,158"
15	"42,58,85,92,109,145,193"
16	"25,63,80,90,118,141,159,168,177"
17	"40,76,79,86,96,99,115,120,155,165"
18	"2,32,72,91,107,110,162,183"
19	"46,57,94,154,164"
