0	"12,14,62,64,78,89,108,150"
1	"1,18,50,59,66,88,119,132,143,176,178,180"
2	"10,39,67,87,100,124,129,154,164,169"
3	"6,17,36,53,111,113,126,139,147,148,168,175"
4	"5,8,22,24,57,63,92,159,179,181,187"
5	"4,31,97,110,118,128,137,157,158,184,199"
6	"46,93,105,114,115,122,131,161,182"
7	"32,99,140,166,167,191,197,198"
8	"48,60,85,98,116,144,170,173,193"
9	"27,35,37,38,71,95,120,165,183"
10	"7,11,20,23,25,55,76,80,81,117,130,146,152,196"
11	"40,42,45,68,77,121,133,142,153,171,174,192"
12	"13,73,82,96,135,149,156,185,189,194,200"
13	"28,47,51,54,65,106,125,127"
14	"3,19,26,29,34,44,56,69,86,90,134,141,172,186,195"
15	"2,101,136,138,188"
16	"9,16,30,58,61,79,84,102,112,151,190"
17	"41,43,49,70,91,94,104,123,160,177"
18	"33,72,74,75,103,162"
19	"15,21,52,83,107,109,145,155,163"
