0	"3,8,19,45,50,100,116,147,196"
1	"16,46,59,104,107,120,124,138,150,153,159,180"
2	"20,21,86,103,119,123,126,135,156,171,174,187"
3	"5,14,18,43,48,55,66,70,89,92,111,118,121,140,158,167,192"
4	"17,33,34,84,132,141,172,189"
5	"145,146,157,194"
6	"10,25,28,44,52,68,77,162,198,199"
7	"2,37,62,78,112,117,122,127,131,165"
8	"12,15,27,29,49,51,53,58,82,94,105,130,136,163,175,197"
9	"76,79,91,134,149,179"
10	"13,60,72,74,113,164,168,178,195"
11	"31,35,69,80,88,95,96,99,143,161,184,186,188,191,200"
12	"1,9,11,47,61,64,71,85"
13	"23,54,57,114,173,181,185,190"
14	"30,32,39,83,90,98,109,139"
15	"22,42,81,87,108,129,148,176"
16	"24,26,36,38,41,93,101,106,115,133,142,144,151,166,169,177"
17	"4,56,67,73,75,125,128,182,193"
18	"40,63,97,137,152,160,170,183"
19	"6,7,65,102,110,154,155"
