0	"69,91,93,127,129,151,155,162"
1	"15,18,30,31,107,124,135,178,197"
2	"3,9,16,17,19,20,35,58,98,102,111,128,158"
3	"10,41,44,49,57,67,68,79,153,190,194"
4	"12,13,50,62,64,77,87,101,140,143,160,165,168,176"
5	"8,11,85,88,112,115,116,137,141"
6	"6,29,47,86,105,133,147,156"
7	"2,26,28,78,82,117,142,154,163,166,167,179"
8	"7,52,152,169,191,199"
9	"23,25,37,53,109,110,122,123,173,175,198"
10	"5,73,75,83,92,96,106,121,145,150,182"
11	"24,27,36,40,54,76,100,120,130,148,159,161,172,183,195"
12	"71,185,200"
13	"22,43,45,48,61,63,81,134,186"
14	"1,38,42,51,70,72,80,103,113,125,139,146,174,189,192"
15	"55,97,170,187,193"
16	"14,21,65,99,177"
17	"39,46,56,60,74,90,95,104,108,114,131,180,181,184"
18	"4,32,33,34,59,66,84,89,118,126,132,157,164,171,196"
19	"94,119,136,138,144,149,188"
