0	"33,34,59,73,77,124,153,155,200"
1	"5,14,79,83,89,92,143,170,190"
2	"7,9,35,37,39,51,62,72,100,119,129,130,137,157,199"
3	"27,40,46,151"
4	"25,61,65,91,99,159"
5	"8,21,38,44,114,118,122,150,182,189"
6	"3,32,88,95,96,113,171,179,181,197"
7	"31,78,82,102,115,131,142,152,165,169,175,186,196"
8	"12,36,41,64,71,84,93,110,125,132,161,173"
9	"15,18,19,66,134,167"
10	"16,67,76,98,138,185,195,198"
11	"11,17,22,54,60,75,127,128,145,163,180"
12	"10,28,29,49,53,55,57,74,81,104,107,136,141,147,156,183,188,193"
13	"1,69,80,105,108,126,168,187"
14	"30,112,149,162,178"
15	"2,4,52,90,94,101,164,191"
16	"6,13,24,48,116,120,121,133,148,176,177"
17	"42,45,47,58,86,103,109,123,146,154,160,166,194"
18	"20,23,43,56,70,85,97,106,117,135,139,140,144,158"
19	"26,50,63,68,87,111,172,174,184,192"
