0	"17,27,28,82,83,93,103,126,143,153,161,185,197"
1	"34,46,56,101,135,199"
2	"44,52,58,63,67,79,109,147,154,191"
3	"4,38,49,69,77,86,116,119,121,122,123,124,140,162,167,168,175,181,190"
4	"9,65,85,114,128,150,157,160"
5	"18,68,73,130,142,144,165,187,195"
6	"6,15,25,26,39,61,71,81,84,133,134,148,194"
7	"5,29,47,51,55,90,92,105,108,110,138,145,169,170,189,193,200"
8	"8,21,35,37,40,45,48,76,78,87,151,186"
9	"57,94,102,111,196"
10	"125,127,158,166,172"
11	"16,64,74,80,115,117,146,164,182"
12	"30,50,75,91,96,99,106,113,155,173,178,179,198"
13	"12,42,72,89,97,98,112,136,141,159,163"
14	"1,66,120,132,152,180"
15	"2,11,19,23,31,60,70,88,95,139,171"
16	"3,22,32,36,62,100,104,107,129,183,184"
17	"7,13,20,24,41,43,149,156,176"
18	"33,53,59,118,131,137,174,192"
19	"10,14,54,177,188"
