0	"37,45,100,125,127,136,184,189"
1	"4,26,52,63,92,114,122,152,200"
2	"11,21,24,31,38,82,95,110,157,176,183,195"
3	"35,53,56"
4	"7,13,71,74,84,96,105,130,194"
5	"10,12,43,64,99,109,156"
6	"17,19,28,30,33,41,49,59,70,83,98,126,143,170,177"
7	"20,23,32,57,60,61,62,86,90,104,113,132,139,153,154,163,175"
8	"42,75,87,131,173,174,180"
9	"36,44,50,76,94,101,106,111,116,166,172,190,197"
10	"15,46,47,48,68,72,80,107,135,182"
11	"16,27,67,147,160,168,191"
12	"3,14,69,85,88,117,124,134,146,164,167,199"
13	"9,39,73,78,89,129,145,155,171,192,193"
14	"22,40,51,55,81,97,119,120,149,150,165,179"
15	"2,6,29,103,115,142,148,151,159,161,169,178,185"
16	"18,25,77,133,137,138,188"
17	"58,79,91,118,162,196,198"
18	"1,8,34,54,102,112,121,123,128,141,144"
19	"5,65,66,93,108,140,158,181,186,187"
