0	"13,33,56,68,70,81,131,136,178"
1	"47,95,102,133,158"
2	"14,23,39,52,57,89,100,116,122,134,147,150,154,175,184"
3	"62,86,103,161,162,177,183,188,193"
4	"9,108,125,172"
5	"5,129,190"
6	"17,25,55,77,78,80,119,126,148"
7	"10,41,71,73,98,113,124,142,157,160,168,179,192,198"
8	"8,18,31,63,67,104,138,153,156,181,191"
9	"1,11,27,37,44,60,91,120,137,152,155,163,165,166,174,180"
10	"20,48,50,59,66,109,115,118,127,189,200"
11	"24,29,30,51,85,112,130,145,194"
12	"7,35,38,42,74,75,128,164,199"
13	"3,36,61,79,105,107,111,114,141,144,149,167,173,196"
14	"2,53,82,101,176,182,185,195"
15	"6,15,16,21,40,54,58,69,76,96,132,146,197"
16	"32,46,49,64,94,97,121,159,171,187"
17	"4,12,26,72,84,87,93,99,110,135,139,143,169,186"
18	"19,22,28,34,45,65,83,88,90,106,140"
19	"43,92,117,123,151,170"
