0	"68,83,86,90,98,118,161,183"
1	"1,7,8,33,64,72,121,171"
2	"6,43,54,62,74,116,137,142"
3	"19,25,70,87,103,112,120,155,163,185"
4	"2,13,44,132,154,157,173,178,191,199"
5	"22,29,35,85,117"
6	"42,61,99,108,122,123,162,164,175,177,184"
7	"4,9,23,50,105,126,127,131,146,148,165,172,188,190"
8	"11,26,31,55,81,96,100,147,156,200"
9	"3,49,80,89,92,104,129,139,166"
10	"51,77,78,79,91,109,138,158,167,169,180,186"
11	"5,21,48,66,102"
12	"39,52,71,75,97,114,151,198"
13	"16,27,36,58,59,101,115,119,124,130,133,136,141,189,197"
14	"20,24,30,57,93,95,125,159,174,179"
15	"32,34,37,38,40,41,67,69,84,134,143,152,153"
16	"10,18,45,60,82,107,111,128,135,144"
17	"15,56,88,94,113,145,160,182,187,193"
18	"12,14,28,76,149,168,170,176,181,192,195,196"
19	"17,46,47,53,63,65,73,106,110,140,150,194"
