0	"3,4,12,48,54,69,105,114,120,136,170,177,200"
1	"6,25,96,117,153,181,186"
2	"22,37,53,61,76,100,101,122,143,151,169,178,198"
3	"10,91,111,113,119,135,138,142,150,156,171"
4	"41,64,87,103,130,167,172,185"
5	"9,21,24,29,57,72,83,106,123,133,146,158,163,187,193"
6	"15,26,115,141"
7	"5,7,28,36,40,43,73,74,79,131,140,145"
8	"14,33,47,58,65,70,78,97,121,147,152,154,184"
9	"8,17,35,77,109,194,199"
10	"1,2,16,32,66,80,84,85,110,112,149,162,166,195"
11	"13,18,23,42,75,89,98,108,127,128,173"
12	"46,88,93,161,183"
13	"20,51,68,92,107,159,188,191,192,197"
14	"31,50,60,116,129,174,189,190"
15	"39,45,55,82,94,99,102,125,179,182"
16	"11,19,27,44,49,62,71,81,126,196"
17	"30,56,59,63,95,118,137,155,165,175,176"
18	"38,52,90,104,124,148,157,164"
19	"34,67,86,132,134,139,144,160,168,180"
