0	"30,34,42,104,165,177,200,247,248,251,270,298,318,324,335,340,344,350,379,403,441,453,469,478,491,554,607,611,639,648,650,662,688,790,814,824,828,882,947,949,964,979"
1	"46,98,143,161,172,230,240,280,281,289,293,304,316,320,355,358,361,394,401,402,445,490,506,507,508,542,548,559,561,566,582,587,592,599,620,632,667,677,689,732,740,741,758,760,788,809,849,895,899,932,939,967,977,981"
2	"19,22,43,49,72,74,111,142,159,203,213,215,221,222,237,284,313,331,342,359,366,399,433,459,481,524,527,536,579,685,698,699,705,721,736,742,745,791,804,808,820,822,838,846,857,868,872,884,888,892,897,919,922,934,974"
3	"3,37,84,121,126,148,175,208,216,229,260,296,323,328,339,370,397,420,428,432,440,447,472,555,603,628,634,666,693,716,768,769,774,783,835,840,852,861,864,865,901,950,962,975,997"
4	"26,86,118,129,158,197,201,227,431,442,450,496,515,537,558,560,585,598,657,668,687,710,729,746,792,797,821,827,854,879,881,902,954,955,958,971,993"
5	"17,28,63,70,81,106,117,128,130,139,144,162,167,235,249,279,332,356,363,373,376,381,423,444,449,455,463,470,488,530,540,574,575,580,626,635,636,637,646,679,691,703,730,735,775,782,803,830,848,886,887,890,909,911,929"
6	"6,25,40,80,132,136,155,185,245,258,354,372,378,411,446,448,462,489,519,545,551,593,629,643,654,670,672,700,726,734,738,739,754,798,823,826,836,867,873,915,920,921,937,980,998"
7	"39,45,113,135,163,182,194,199,205,218,225,262,309,333,346,377,418,456,465,477,503,562,591,631,655,665,674,675,701,876,900,905,963,968"
8	"18,38,56,66,114,133,168,181,183,187,195,338,369,374,414,435,438,439,468,502,518,531,543,590,605,613,615,627,647,659,682,684,686,696,709,719,733,744,763,776,777,796,806,817,843,860,883,898,907,912,918,935,990"
9	"2,4,11,32,73,75,83,110,119,154,189,224,277,282,311,315,317,383,386,406,415,426,474,476,482,509,541,547,549,550,572,576,581,619,625,630,681,753,759,766,781,810,841,880,904,940,959,965,1000"
10	"14,16,20,35,48,55,68,71,101,134,178,184,212,231,243,250,264,269,273,291,382,384,410,413,436,467,471,520,525,532,539,563,569,597,602,608,623,633,664,673,697,717,725,727,787,795,811,837,839,856,863,866,875,889,917,941,952,953,956,960,972,984,989"
11	"12,41,54,59,69,76,92,95,107,125,151,171,176,211,232,241,261,271,300,303,327,364,387,405,419,454,504,529,600,616,640,660,711,714,785,793,812,878,885,942,994"
12	"24,27,29,51,57,62,78,79,97,141,147,157,196,209,210,252,253,267,275,288,368,390,393,396,421,464,473,514,546,556,564,573,577,588,610,622,642,653,656,663,731,771,786,801,815,893,908,957,973,999"
13	"5,7,8,13,21,50,94,116,166,169,179,180,191,234,238,239,246,268,290,292,294,301,312,325,336,365,395,409,417,425,429,486,493,495,497,535,538,553,568,609,692,762,765,767,778,802,807,819,832,834,842,847,853,913,926,931,982"
14	"33,36,67,82,87,91,102,103,109,115,138,220,228,276,302,348,385,458,460,475,505,544,595,641,649,651,669,680,695,712,770,773,799,845,870,896,910,924,927,943,946,951,966,985"
15	"88,96,105,123,140,188,202,204,206,207,214,217,233,256,274,285,287,308,322,341,351,360,367,404,443,451,457,480,487,492,498,511,583,612,618,678,704,723,749,750,761,833,844,877,906,945,986,987,995"
16	"1,9,31,99,120,124,145,146,156,160,170,174,192,219,236,259,278,286,299,307,319,343,347,352,371,388,407,484,494,499,501,513,517,523,533,571,601,617,621,624,638,644,652,671,690,694,715,722,728,737,743,751,772,789,825,859,862,891,914,916,923,928,988,991,996"
17	"60,61,64,90,100,108,122,127,164,255,257,263,272,283,305,310,326,329,357,380,389,391,392,416,461,479,483,512,528,557,565,570,658,720,747,752,757,779,784,794,831,874,930,936,948,969,970,978"
18	"15,23,47,52,58,77,112,131,149,150,152,173,190,198,226,244,254,306,334,362,375,400,408,422,434,452,500,516,522,552,578,584,589,594,604,645,676,683,702,707,708,713,724,780,816,829,855,869,871,894,903,925,944,961"
19	"10,44,53,65,85,89,93,137,153,186,193,223,242,265,266,295,297,314,321,330,337,345,349,353,398,412,424,427,430,437,466,485,510,521,526,534,567,586,596,606,614,661,706,718,748,755,756,764,800,805,813,818,850,851,858,933,938,976,983,992"
