0	"30,66,94,107,147,151"
1	"27,62,67,73,84,112,135,174,185"
2	"5,103,153,175,180,191"
3	"9,18,46,49,76,86,102,137,155,164,172,183"
4	"21,34,60,63,88,90,98,129,131,138,140,165,173,177,181,186"
5	"1,2,8,40,47,54,59,126,127,195,197,198"
6	"25,29,51,83,108,113,119,142,152,160,171,192"
7	"75,85,99,117,136,149,176,199"
8	"32,72,93,115,118,162,169"
9	"7,16,37,68,77,79,143,146,166,167,170,178"
10	"6,78,89,96,148,161,163,188"
11	"4,14,35,39,42,43,45,82,110,189,200"
12	"33,64,100,128,144,156,159,187"
13	"3,10,13,26,55,97,101,106,130,133,168,182"
14	"22,36,38,71,74,92,109,190,196"
15	"15,17,44,48,50,52,53,56,61,105,111,114,124,132,150,193,194"
16	"65,70,87,91,104,120,122,141,179"
17	"12,20,23,81,95,116,123,134,154,184"
18	"11,24,41,57,80,121,125,139,145,157,158"
19	"19,28,31,58,69"
