0	"4,31,69,82,104,110,113,163,165,196,253,273,278,300,311,331,340,342,353,366,369,377,386,417,419,454,461,486,506,511,538,548,556,560,620,642,645,650,664,685,747,768,814,946,966,971,980,994"
1	"19,38,67,88,105,121,147,174,194,216,243,263,321,325,328,363,367,368,381,455,470,472,480,517,522,579,587,607,661,696,730,736,739,742,785,851,900,922,924,989,997"
2	"2,15,22,36,47,96,99,130,135,140,155,162,220,225,230,244,261,294,380,443,571,573,586,631,676,703,731,737,746,809,810,816,843,848,868,884,896,906,913,914,917,954,996"
3	"14,39,55,97,123,134,136,153,172,217,241,249,267,269,272,298,304,330,343,348,351,352,387,400,409,440,457,464,497,498,503,510,512,543,570,576,594,611,682,699,711,800,803,804,846,852,861,872,883,892,925,959,992,1000"
4	"8,21,37,43,60,75,107,119,144,189,191,192,205,212,215,264,266,271,288,295,310,355,357,392,404,416,442,451,460,494,509,513,515,526,528,567,619,670,684,728,774,797,817,818,838,869,873,877,878,920,930,941,981,998"
5	"29,40,68,71,83,87,124,133,148,159,168,200,208,237,256,268,305,334,350,360,375,391,398,432,456,465,482,496,504,537,609,618,647,654,656,667,692,706,733,744,758,786,788,794,798,827,836,850,875,876,879,903,937,945,983,984"
6	"9,45,108,132,138,160,175,178,213,252,287,290,291,318,320,364,393,414,430,441,529,557,561,608,634,649,714,720,724,732,770,777,791,833,891,894,899,907,932,935,944,965,970,975,977,987,995"
7	"18,70,89,94,128,139,222,228,242,280,307,382,394,405,424,452,458,462,466,501,519,527,530,552,578,593,597,624,635,651,658,663,669,680,688,754,761,763,783,805,813,834,844,866,867,882,908,909,934,964,973"
8	"30,53,58,77,84,95,137,141,156,157,186,206,218,227,229,246,258,283,309,354,407,408,410,413,415,422,489,495,502,507,521,535,562,604,612,662,675,679,723,725,726,751,802,808,823,826,842,919,967"
9	"5,20,26,41,49,50,63,65,72,73,100,116,127,151,154,219,270,292,308,326,336,371,373,401,421,433,492,599,606,613,617,622,628,632,633,641,652,655,659,674,678,709,713,752,755,778,811,820,849,874,904,926,936,972"
10	"79,91,112,158,166,169,176,184,190,199,223,234,239,254,286,296,297,316,324,384,418,426,429,444,473,505,520,540,544,547,581,596,615,616,621,683,697,722,734,748,749,765,781,806,832,933,948,952,960"
11	"10,13,27,34,92,109,111,240,251,282,293,315,327,341,344,403,428,445,488,493,551,555,563,568,591,672,681,721,735,743,795,835,840,853,865,897,898,905,918,927,939,955,958"
12	"17,24,28,46,48,146,183,197,210,221,231,274,285,306,332,359,372,376,395,412,459,500,514,516,531,534,545,546,569,572,585,610,625,629,636,638,643,644,657,686,691,694,698,700,701,712,764,773,799,812,824,860,890,928,957,962,988,990"
13	"12,74,81,93,115,117,122,131,161,181,187,198,247,262,337,345,356,396,434,436,438,477,481,524,533,559,580,592,602,605,623,627,637,640,665,671,695,710,715,727,741,775,776,782,784,807,828,856,859,870,885,886,912,921,938,943,969,982"
14	"23,33,78,80,114,120,142,145,171,177,207,211,238,265,276,301,303,317,335,362,378,399,431,435,437,439,448,484,499,539,588,660,668,673,702,708,716,719,753,822,857,862,864,893,902,915,916,929,951,974,985,991"
15	"7,25,51,54,56,59,61,85,90,101,102,182,188,204,236,248,312,333,339,349,370,402,406,427,446,463,475,476,483,490,542,553,554,564,583,598,653,666,687,756,762,796,815,845,858,923,942,949,953"
16	"3,11,42,44,86,103,118,143,202,224,245,259,277,279,313,323,346,347,361,389,420,447,450,469,471,474,478,479,518,549,550,575,577,582,584,589,630,767,769,787,831,839,854,888,889,931,963,978,979"
17	"32,35,52,57,66,106,126,129,150,152,201,233,255,257,260,275,289,319,329,338,358,365,383,390,468,508,558,590,677,693,717,718,745,766,771,789,801,825,837,841,855,871,881,901,947,961,999"
18	"1,62,64,76,98,125,149,164,170,179,180,209,214,226,250,299,314,322,397,411,423,453,487,491,523,541,566,595,614,646,648,705,740,750,759,760,772,790,793,819,821,847,880,887,895,910,911,956,968,986"
19	"6,16,167,173,185,193,195,203,232,235,281,284,302,374,379,385,388,425,449,467,485,525,532,536,565,574,600,601,603,626,639,689,690,704,707,729,738,757,779,780,792,829,830,863,940,950,976,993"
