0	"38,67,73,74,99,128,141,146,165,181"
1	"2,4,18,50,65,101,143,149,178"
2	"11,20,37,46,70,71,78,80,100,113,137,186"
3	"17,53,63,83,103,115,124,160,172,179,199"
4	"10,16,49,90,96,105,111,162,197"
5	"21,24,54,62,75,79,95,118,120,129,163,167,170,187"
6	"1,19,26,34,40,42,51,59,84,110,133,144"
7	"5,6,22,23,28,69,97,125,126,136,161,196"
8	"3,36,57,89,93,94,117,154,155,171,173"
9	"9,30,66,72,88,106,114,122,174,188,191,200"
10	"12,31,32,60,68,76,85,153"
11	"35,48,58,92,109,123,127,134,138,176,183,185"
12	"29,41,102,130,139,152"
13	"27,33,91,98,104,107,119,148,169,190,194"
14	"112,140,156,175"
15	"7,8,81,82,142,159,164,168,182,192"
16	"45,55,64,132,147,150,151,193"
17	"14,25,39,52,61,121,131,166,184"
18	"13,43,47,86,108,116,177,180,189,195"
19	"15,44,56,77,87,135,145,157,158,198"
