0	"46,69,84,95,122,125,129,132,140,154,155,179"
1	"34,67,68,135,172,191"
2	"4,11,12,25,54,70,80,127,181,188,197"
3	"8,9,14,75,77,103,118,139,150,152,162,165"
4	"24,36,55,96,157,167,170,180,190,200"
5	"29,61,62,71,85,87,106,116,133,137,142,143,145,148,187,196"
6	"22,89,101,110,115,199"
7	"30,38,59,86,93,105,173,184"
8	"2,18,49,56,98,166,177,186,193"
9	"23,31,45,53,72,78,82,123,176"
10	"20,26,33,37,92,97,126,130,160,194"
11	"6,7,19,21,76,79,99,113,120,128,138,175,185"
12	"13,27,40,43,91,94,100,124,153,189,198"
13	"58,63,66,74,164,183"
14	"1,5,10,44,57,64,102,151,156,161,169"
15	"17,32,39,47,50,60,73,88,158,159"
16	"15,35,41,48,83,90,104,109,119,121,144,147,149,168,192"
17	"16,51,52,81,107,112,114,117,171,178"
18	"108,134,146,163,182,195"
19	"3,28,42,65,111,131,136,141,174"
