0	"15,18,21,39,58,60,64,71,88,111,128,130,134,151,162,203,221,271,280,304,305,316,321,326,330,334,339,374,389,391,424,470,489,541,561,562,582,589,610,692,734,779,780,791,815,819,829,861,931,938,955,962,977"
1	"2,46,93,176,195,197,202,230,286,290,360,394,422,458,460,507,514,525,558,601,608,622,631,669,686,772,785,787,788,790,794,803,808,832,860,876,897,904,925,946,984,995"
2	"7,47,80,83,113,147,163,170,172,177,190,218,231,241,248,249,283,382,396,435,480,490,544,571,614,621,626,640,663,674,711,723,728,731,737,744,755,760,773,818,838,841,843,844,857,864,873,883,892,903,910,916,950,976,986"
3	"4,23,55,69,98,121,124,137,155,208,209,220,259,262,263,270,377,378,385,393,425,446,450,453,466,502,565,591,593,704,712,738,739,742,775,805,812,853,875,898,930,949,965,998"
4	"31,37,87,135,142,161,182,192,210,246,253,268,278,299,307,348,379,383,402,456,471,508,513,519,523,540,549,553,556,579,581,648,659,660,696,705,719,761,774,807,824,825,859,863,891,921,924,964,972,982,999"
5	"8,20,52,79,107,108,109,123,183,211,223,233,243,251,254,329,331,340,346,356,361,372,403,410,413,421,432,447,521,546,547,548,624,642,657,671,679,701,729,735,745,749,762,833,877,885,905,940"
6	"6,11,187,215,287,289,306,370,373,409,419,426,427,437,441,445,477,479,487,505,516,545,595,598,615,617,628,656,676,677,678,700,716,725,759,778,783,816,865,884,888,889,893,894,918,942,948,951,959,994"
7	"1,24,32,49,70,75,81,110,120,126,154,156,206,228,238,239,292,301,309,335,344,352,355,368,369,380,388,408,468,485,495,511,522,534,602,605,606,655,681,715,748,750,765,795,796,798,846,851,871,882,887,936,956"
8	"34,63,106,127,129,164,174,191,196,199,222,245,247,274,279,298,336,362,392,496,512,515,542,584,613,649,650,687,693,703,720,809,817,827,854,869,880,939,941,967,1000"
9	"26,59,89,92,104,114,139,168,213,225,232,250,258,261,266,267,275,296,315,323,333,337,338,364,509,518,520,531,537,551,557,576,588,611,619,639,646,651,653,668,690,768,776,792,806,820,831,840,848,850,868,899,900,901,920,922,928,935,971,973,989,993"
10	"43,66,68,72,91,96,97,131,145,149,178,180,184,189,193,194,265,295,297,302,320,341,386,428,434,443,449,451,461,472,473,474,476,528,536,569,599,618,636,641,652,662,680,682,699,707,709,724,757,801,847,895,913,937,991,992"
11	"3,41,54,115,201,224,235,240,256,284,293,300,318,327,332,371,381,401,411,454,455,457,462,465,469,484,493,494,555,564,583,587,633,635,644,670,672,683,688,736,754,758,764,810,866,867,966,990"
12	"9,19,27,30,53,77,78,165,171,216,273,313,351,375,376,398,405,415,417,431,438,439,452,492,503,535,552,578,594,634,658,664,689,702,710,718,727,733,740,753,770,799,823,830,837,858,927"
13	"22,33,35,36,50,62,84,86,94,99,116,166,227,242,252,310,345,395,399,404,407,416,436,444,459,464,488,504,539,560,585,666,673,684,766,769,777,802,804,872,878,914,919,953,958,961,970,985,987,997"
14	"13,25,38,44,51,56,67,105,122,132,143,276,281,291,312,343,357,397,400,406,414,482,491,499,510,517,526,530,554,570,573,590,616,623,630,637,643,691,722,730,732,741,752,767,781,782,784,786,834,835,836,856,908,915,957,975,996"
15	"28,29,65,95,136,138,148,157,175,198,200,205,207,217,226,234,236,260,269,288,317,354,366,387,418,433,524,533,567,603,612,620,665,685,743,756,763,771,845,855,870,874,881,886,902,934,969,979"
16	"5,12,14,17,40,48,74,102,133,150,160,169,185,255,328,342,353,365,390,412,430,481,486,497,506,527,566,568,580,597,609,627,638,654,708,793,800,822,842,879,890,909,912,944,945,954,978,980"
17	"42,57,61,85,101,118,153,173,179,181,186,188,257,264,272,285,303,308,311,319,324,347,359,423,463,467,500,501,538,575,577,586,592,667,675,694,698,706,713,717,721,726,746,814,852,926,932,947,981"
18	"10,16,45,76,90,125,144,158,167,204,214,237,277,282,294,314,349,358,363,367,384,429,440,442,559,563,600,629,632,661,695,697,747,789,797,811,813,849,862,896,906,907,923,943,963"
19	"73,82,100,103,112,117,119,140,141,146,152,159,212,219,229,244,322,325,350,420,448,475,478,483,498,529,532,543,550,572,574,596,604,607,625,645,647,714,751,821,826,828,839,911,917,929,933,952,960,968,974,983,988"
