0	"1,25,64,70,73,91,94,131,133,180,228,233,253,265,283,297"
1	"4,5,18,35,47,79,114,158,178,184,189,193,230,248,282,295"
2	"20,26,57,110,139,146,163,201,226,229,234,238,239,242,274,286,300"
3	"12,68,86,88,106,160,191,252,268,270,279,289"
4	"6,13,21,37,83,103,194,220,224,285,293"
5	"56,77,80,85,90,96,99,100,115,124,141,151,183,236,258"
6	"14,17,84,105,127,162,175,181,211,218,221,240,296"
7	"22,40,136,145,170,202,209,260,287"
8	"31,48,50,67,87,113,123,134,156,169,186,237,249,262,264,273,280"
9	"19,27,28,92,97,108,129,143,149,173,182,204,227,232,243,269,276,284"
10	"9,38,62,65,72,101,119,120,126,166,187,195,206,244"
11	"24,59,98,104,109,117,130,174,179,213,215,247,278"
12	"15,16,41,46,55,58,69,74,75,78,102,116,128,132,147,154,199,272,292,299"
13	"7,8,36,125,157,168,172,177,185,190,225,263,288"
14	"51,52,61,63,71,82,118,121,150,200,207,251,257"
15	"44,89,164,167,188,197,203,205,214,217,245,246,255,259,261,266,291"
16	"2,42,53,54,111,122,140,142,165,196,198,222,223,235,254,256"
17	"32,33,34,60,66,76,93,107,112,137,144,171,176,231,241,267,275,281,290,298"
18	"11,29,43,45,49,95,138,148,152,155,159,192,208,210,216,219,271,277,294"
19	"3,10,23,30,39,81,135,153,161,212,250"
