0	"59,72,100,133,137,191,198,267"
1	"20,38,46,71,87,128,146,165,223,231,300"
2	"12,13,56,69,88,99,103,105,118,123,129,167,260,287,294"
3	"14,26,29,49,141,162,180,196,201,219,226,237,240,251,273,290,298"
4	"70,96,168,170,172,190,232,259,280,286,297"
5	"19,23,39,45,68,91,94,152,202,207,215,220,236,281"
6	"55,93,144,145,148,164,194,214,227,241,262,266,270"
7	"22,34,47,106,114,115,119,120,124,131,166,195,197,199,218,264,272,289"
8	"4,8,10,15,40,44,48,50,74,122,134,135,161,163,184,242,254,255"
9	"43,58,64,67,73,86,140,158,176,217,278"
10	"2,36,37,130,221,225,253,283,288,295"
11	"6,16,18,77,81,82,95,127,138,139,154,156,157,171,183,193,216,222,235,257,275"
12	"25,52,54,76,80,83,113,143,150,169,179,256,265,269,277"
13	"24,33,35,66,90,107,111,116,132,151,173,204,229,243,245,247,274,276,282,299"
14	"9,17,31,41,51,63,65,79,85,112,121,187,233,279,296"
15	"11,27,53,62,109,117,126,147,186,210,211,212,244,284,285,291,292,293"
16	"5,7,61,89,97,149,185,189,192,205,208,246,249,250,258,261"
17	"1,21,57,92,101,104,142,155,159,174,177,178,203,224,230,248,263"
18	"3,28,60,75,98,110,160,206,209,228,238,252,268"
19	"30,32,42,78,84,102,108,125,136,153,175,181,182,188,200,213,234,239,271"
