0	"27,71,76,114,120,137,173,184,196,241,247,250,296,356,413,415,419,427,428,432,458,517,579,592,628,641,674,708,741,773,788,815,854,868,875,879,887,911,916,976,979,992"
1	"47,49,105,133,183,202,233,258,259,294,313,362,380,391,394,402,407,414,485,540,562,576,605,635,636,649,659,664,697,714,723,739,747,749,753,765,785,811,837,864,874,936,949,967,970,973,989"
2	"25,69,99,109,162,169,194,199,200,244,248,282,289,297,319,326,368,370,374,381,386,393,430,456,494,522,541,589,626,638,645,675,688,709,742,754,790,829,848,849,852,886,890,891,950"
3	"43,89,138,149,153,189,217,254,260,280,285,324,348,352,423,433,441,516,520,536,539,547,553,564,587,591,604,617,631,653,667,767,797,835,860,899,920,971,975,984"
4	"13,24,29,32,38,40,68,93,111,128,142,168,175,180,213,245,249,257,274,293,302,315,316,412,437,453,482,503,505,514,529,538,550,559,560,567,571,607,614,615,634,637,682,715,795,858,877,889,892,907,912,914,933,934,944,957,962,964,965,974"
5	"64,85,86,98,100,101,117,148,154,178,205,262,300,311,338,340,351,367,454,455,476,504,588,598,643,646,691,701,722,764,777,796,799,803,813,833,850,898,906,917,918,945,963,969,993,998"
6	"19,28,80,81,88,106,124,135,156,157,215,216,246,251,299,333,355,389,390,403,420,439,463,489,496,500,528,542,584,684,693,698,707,728,731,732,752,757,792,800,802,805,809,816,820,844,865,927,928,939,982,985,994,1000"
7	"21,55,57,118,150,158,170,192,197,201,214,218,237,243,279,288,303,318,328,329,373,411,438,459,467,471,477,480,481,497,534,558,568,575,583,593,619,622,650,662,690,705,727,771,780,808,810,861,951,953,980,987"
8	"8,90,91,95,108,151,155,164,166,172,176,198,222,239,265,281,301,317,336,363,388,434,443,461,473,507,515,526,580,602,608,609,679,692,712,760,762,772,774,812,817,838,862,921,938,943,948,956,972,991"
9	"23,34,59,74,77,96,110,113,141,146,147,160,177,187,230,242,266,269,322,335,358,361,364,377,382,392,404,408,422,449,519,523,565,581,590,623,648,685,711,718,755,821,831,834,925,961,986,988,996"
10	"14,16,20,42,44,56,60,73,112,139,145,171,203,209,221,226,240,264,291,321,353,354,360,378,436,525,554,621,624,670,672,703,704,706,713,716,717,720,724,726,822,840,853,859,901,908,913,937,941,978,999"
11	"5,22,30,72,92,127,134,161,163,207,225,227,284,286,290,292,305,306,325,346,385,396,426,429,435,446,469,487,506,586,600,601,612,620,627,639,652,666,668,677,678,745,748,751,756,768,786,793,814,841,856,866,873,895,904,919,935,959,968"
12	"1,3,11,18,26,35,37,54,75,79,107,130,131,144,167,195,220,231,253,268,272,312,371,379,395,409,425,457,462,465,472,475,495,498,527,537,572,618,642,644,663,676,740,758,776,778,807,847,876,882,905,909,923,981"
13	"10,31,63,78,84,87,132,143,186,193,206,210,223,224,261,267,275,298,309,320,330,341,345,350,366,369,431,450,452,468,478,490,493,509,518,548,552,555,566,577,603,633,680,681,721,737,746,791,801,818,819,823,825,826,828,830,836,842,896,903,930,946"
14	"39,41,46,61,62,65,66,121,152,181,182,295,307,308,310,314,344,347,376,399,406,410,442,451,460,484,486,510,512,546,570,574,582,595,611,630,651,665,669,686,694,699,725,733,736,743,750,769,851,870,878,910,922,926,931,952,954,958,983"
15	"2,33,48,58,82,103,119,122,126,136,185,212,219,235,342,359,372,400,405,417,424,444,445,466,492,573,578,599,613,689,700,719,729,730,734,779,781,794,798,804,843,846,863,867,884,888,897,947"
16	"6,9,12,15,36,53,83,191,263,270,327,334,339,357,401,440,464,470,474,511,513,531,543,544,545,551,557,561,687,696,775,782,827,857,872,900,940,977"
17	"7,17,50,104,115,129,159,174,179,211,229,232,236,238,273,287,331,343,349,365,383,387,398,416,418,447,448,479,530,532,533,585,596,610,625,629,655,656,660,661,671,673,763,806,824,839,845,883,893,915,932,960,966,990,995,997"
18	"45,51,52,67,70,102,165,188,208,255,271,277,278,283,304,332,337,421,488,499,501,502,508,521,524,535,549,556,563,569,597,632,647,657,683,702,735,738,759,766,787,832,855,869,871,880,894,902,942"
19	"4,94,97,116,123,125,140,190,204,228,234,252,256,276,323,375,384,397,483,491,594,606,616,640,654,658,695,710,744,761,770,783,784,789,881,885,924,929,955"
