0	"50,76,88,99,121,124,132,148,158,174,211,261,264,296"
1	"19,21,31,68,82,149,168,181,222,224,228,232,256,269"
2	"1,18,33,34,40,64,67,77,103,107,130,162,177,209,260,274,282,292"
3	"43,80,91,106,127,155,223"
4	"49,58,59,70,84,111,113,143,172,226,234,250,254,258,290,299"
5	"17,20,63,66,101,131,142,144,145,154,171,183,198,212,219,241,263"
6	"7,22,26,42,51,52,93,119,153,173,178,192,195,279,280"
7	"78,102,109,161,184,197,237,262,275"
8	"16,37,39,55,62,69,72,92,133,169,170,175,247,270,289"
9	"28,38,56,112,139,182,188,189,242,278"
10	"41,44,45,65,73,81,85,94,126,163,196,215,216,236,240,244,248,294,297"
11	"2,3,13,25,36,71,108,122,123,136,166,202,205,207,239"
12	"12,32,83,104,115,225,268,273,276,277,286,291,298,300"
13	"11,15,105,186,190,194,200,214,217,221,252"
14	"8,30,35,46,47,48,61,95,97,120,129,140,147,151,157,159,167,191,208,229,233,235,255,285"
15	"9,54,57,75,114,118,128,146,204,206,210,243,245,253,259,267,283,284,288,293"
16	"5,6,14,74,86,125,137,193,199,201,213,227,231,238,249,257,295"
17	"24,53,96,110,116,134,135,141,156,160,176,179,185,218,251"
18	"10,23,27,29,60,100,117,150,265,271,281"
19	"4,79,87,89,90,98,138,152,164,165,180,187,203,220,230,246,266,272,287"
