0	"45,49,100,108,147,212,248,258,290,291"
1	"17,60,72,76,80,115,125,189,226,283"
2	"10,51,66,97,134,141,170,193,213,223,251,277,294"
3	"2,65,105,144,172,192,216,221,241,249,253,260,270"
4	"1,27,52,59,61,75,84,116,120,127,137,139,146,173,202,217,230,300"
5	"5,13,15,24,44,68,89,92,98,113,149,161,168,175,187,203,215,225,233,268"
6	"3,6,28,31,90,91,106,111,119,121,126,131,157,180,196,199,227,245,247,278"
7	"38,58,74,88,118,156,195,201,207,222,224,240,262,266,280"
8	"8,19,46,48,67,82,114,128,179,204,205,211,231,265,269"
9	"16,33,34,77,87,95,130,132,148,153,191,210,219,244,256,273,275"
10	"20,36,56,103,133,155,162,186,194,197,246,267,274,299"
11	"21,22,29,37,40,78,94,102,109,145,182,183,209,214,255,257,279,298"
12	"9,23,43,53,101,104,107,124,150,152,158,188,281,285"
13	"14,55,64,71,112,122,136,154,163,169,198,200,272,276,287,297"
14	"25,32,35,85,96,140,151,165,167,206,238,243,252,259,289,295,296"
15	"42,159,228,242"
16	"7,30,54,79,86,93,117,123,160,164,166,176,184,208,218,229,237,239,250,263,284"
17	"4,12,39,41,47,57,62,73,81,177,178,190,220,264,271,292,293"
18	"18,50,69,83,99,110,138,171,174,181,185,234,235,254,282"
19	"11,26,63,70,129,135,142,143,232,236,261,286,288"
