0	"4,37,101,119,137,161,175,189,190,194,201,222,226,270,273"
1	"54,80,132,156,177,229,283"
2	"50,55,77,78,93,94,98,115,121,131,158,170,191,199,210,235,258,276,279,280"
3	"3,5,17,38,59,65,69,90,200,214,244,249"
4	"64,130,134,149,151,153,162,181,184,206,285,288,297"
5	"47,62,66,91,114,164,174,188,198,257,263,267,292"
6	"7,9,15,102,129,135,139,152,224,236,241,269,293,299,300"
7	"21,32,58,73,75,85,108,117,148,167,186,196,227,228,274,281,290"
8	"2,16,26,43,51,53,70,71,136,165,182,205,211,225,234,254,296,298"
9	"25,30,34,35,60,143,187,197,217,219,256,262,265,266,282"
10	"33,56,97,109,169,221,242,252"
11	"19,22,107,157,172,185,218,238,239,240,277,289"
12	"1,18,52,57,63,81,87,118,193,204,212,245,268,275,286"
13	"8,28,49,82,92,106,123,138,142,144,178,179,183,195,202,207,215,233,255,264,278,291"
14	"27,29,74,96,99,125,127,150,154,155,213,250,260"
15	"10,13,86,89,104,111,128,140,176,208,251,271"
16	"6,12,31,36,83,84,100,112,122,147,173,180,230,232,259,261,272,287"
17	"14,20,45,46,48,68,72,88,95,141,145,146,166,171,203,209,216,220,237,243,246,284,294"
18	"11,23,41,110,126,159,160,192,231,247,253,295"
19	"24,39,40,42,44,61,67,76,79,103,105,113,116,120,124,133,163,168,223,248"
