0	"21,43,47,68,120,131,139,140,177,215,219,225,298,299,305,316,328,351,375,379,432,458,465,502,517,519,554,582,619,699,716,725,748,750,758,765,778,812,819,835,837,843,853,900,909,917,933,936,966"
1	"2,30,35,42,50,90,109,146,151,156,194,200,230,248,255,259,268,282,317,366,384,446,466,482,485,521,540,579,638,686,739,757,779,802,915,928,948,974,999,1000"
2	"13,14,25,26,32,36,65,81,89,101,147,234,254,260,262,269,339,354,356,362,371,372,376,408,452,470,496,574,590,634,693,694,698,708,722,735,741,742,745,790,838,880,896,924,943,952,959"
3	"16,31,46,57,87,102,107,123,154,205,233,237,249,258,296,330,336,345,350,421,436,447,468,469,471,483,487,509,556,567,618,637,644,650,673,677,682,746,759,768,785,789,844,850,879,886,899,918,923,929,993"
4	"5,19,44,58,71,80,83,112,137,181,189,220,228,246,266,284,302,303,325,329,337,338,342,387,409,418,460,490,492,536,608,636,657,666,676,704,791,907,914,932,978,988"
5	"8,27,29,69,98,117,136,150,155,161,168,170,193,223,261,265,271,278,322,324,348,357,412,444,454,462,476,478,481,511,512,543,549,552,561,563,564,573,591,594,625,626,628,661,681,689,702,717,728,734,736,744,806,825,845,862,874,884,898,931,955,967,977,985"
6	"3,6,10,34,73,124,125,128,130,163,227,267,272,275,287,289,300,309,367,441,461,472,486,489,507,508,531,533,534,541,546,558,583,598,639,670,700,718,720,727,729,751,769,774,783,801,808,855,867,871,875,881,889,906,911,941,947,954,957,963,983"
7	"63,79,126,142,149,160,176,180,208,209,213,217,263,279,280,304,355,368,374,394,403,405,406,410,417,559,565,597,610,624,680,690,691,709,732,738,764,766,800,805,813,816,818,823,830,847,869,891,903,904,912,930,942,958,965"
8	"1,24,41,48,52,84,99,121,122,143,157,162,214,240,251,285,288,290,327,335,358,380,396,397,419,448,449,463,491,494,499,503,522,525,535,537,553,585,587,589,623,627,640,642,653,665,669,712,762,763,782,809,827,842,848,938,949,951"
9	"22,33,45,56,60,85,103,129,159,179,187,195,231,242,253,276,295,311,319,346,370,373,395,399,425,430,451,500,501,510,526,569,570,572,600,611,616,630,646,692,753,761,787,908,937,960,987"
10	"11,17,51,53,94,100,108,134,182,202,307,331,347,369,377,381,386,392,414,439,459,479,506,515,580,581,586,635,647,651,678,724,740,743,788,821,829,888,927,969,981"
11	"9,38,119,145,148,164,169,186,199,241,244,273,292,365,378,385,398,404,453,477,514,520,596,605,659,662,668,672,688,719,733,793,797,803,810,814,815,828,892,913,939,953,956,961,970,975,996"
12	"39,75,82,88,114,135,183,207,218,238,256,301,332,334,360,393,413,415,428,437,438,455,473,505,516,551,584,612,620,660,671,713,820,851,868,887,890,910,950"
13	"40,158,165,167,171,196,198,206,222,229,232,236,291,314,315,323,344,389,390,400,427,457,484,518,524,545,555,606,654,679,685,687,721,726,749,756,811,824,836,846,856,863,872,893,894,895,919,973,984,992,998"
14	"54,74,104,133,141,153,185,192,201,204,277,308,318,340,349,388,401,411,420,426,431,445,493,498,504,560,577,602,603,617,641,645,648,655,684,701,707,715,730,754,760,767,784,794,831,840,854,860,861,876,882,885,901,902,940,982"
15	"7,37,61,67,76,78,91,106,132,173,210,211,239,245,252,294,313,321,352,361,364,383,391,402,407,464,474,480,497,513,523,532,562,592,593,595,652,667,695,697,714,755,776,781,839,849,864,877,883,920,922,926,968"
16	"4,18,28,55,64,77,92,96,105,113,118,144,166,174,203,221,224,235,250,264,270,274,310,326,341,343,359,363,382,442,475,542,568,575,614,615,674,703,711,737,752,777,796,798,826,832,833,834,852,857,859,878,921,925,935,976,979,991,997"
17	"12,49,66,70,72,110,111,115,116,127,175,191,226,283,306,333,353,423,434,435,488,538,539,550,599,621,632,658,675,683,696,705,706,731,772,792,822,897,986,989,994,995"
18	"20,23,59,97,138,172,178,184,190,216,243,247,257,293,297,312,424,429,440,443,528,529,544,547,557,576,601,607,613,622,629,631,643,656,663,747,770,771,773,780,786,795,799,807,817,841,865,866,870,905,934,945,946,962,964"
19	"15,62,86,93,95,152,188,197,212,281,286,320,416,422,433,450,456,467,495,527,530,548,566,571,578,588,604,609,633,649,664,710,723,775,804,858,873,916,944,971,972,980,990"
