0	"9,11,26,27,76,95,111,119,125,140,151,166,183,221,229,235,252,276,300"
1	"17,28,37,44,52,65,84,114,130,154,170,194,197,201,210,217,224,260,264,268,273,295"
2	"51,96,98,105,137,145,150,173,200,222,247,270"
3	"4,40,57,74,80,83,118,132,146,147,208,209,212,249,256,261,269"
4	"75,78,91,103,141,203,240,298"
5	"48,53,59,107,109,163,172,188,230,244,281,283,290"
6	"21,49,67,86,116,126,174,175,184,255,299"
7	"3,8,39,41,93,101,123,131,134,143,169,176,177,219,225,234,242,243,271,285,296"
8	"14,35,50,99,110,113,182,195,214,226,233,288"
9	"6,7,18,47,81,88,112,139,144,190,196,199,237,274"
10	"5,42,79,138,148,171,186,193,202,206,223,232,267,282,284"
11	"15,30,32,62,89,158,161,162,164,228,262,280"
12	"13,16,61,72,92,181,192,204,215,218,220,258,259"
13	"56,63,68,70,100,115,133,142,167,227,236,254,286"
14	"2,10,20,22,38,43,64,73,77,85,102,128,156,179,191,207,231,250,251,265,279,291"
15	"1,24,29,55,58,71,97,104,149,153,160,168,189,238"
16	"12,25,33,54,87,136,152,155,159,187,211,239,266,272,287,293,297"
17	"31,34,45,46,60,108,124,127,129,178,180,185,198,216,246,248,253,275,277,289,294"
18	"23,66,69,82,90,120,121,157,205,278,292"
19	"19,36,94,106,117,122,135,165,213,241,245,257,263"
