0	"35,67,68,77,90,95,104,153,182,217,263,289"
1	"122,124,145,163,201,206,236,261,296"
2	"2,45,51,66,109,123,132,174,180,188,192,233,241,268,297"
3	"105,131,148,149,175,204,242,247,254,262,264,278"
4	"16,17,19,34,36,40,76,144,178,190,210,228,251"
5	"10,18,28,55,56,69,78,103,106,111,146,154,159,181,183,216,232,238,243,265,282,295,298"
6	"96,120,160,176,185,208,244,279,292"
7	"43,46,63,72,75,83,112,126,155,184,195,211,288,294"
8	"1,80,93,100,107,115,158,168,207,220,249,250,257,266"
9	"21,44,50,54,81,140,152,179,193,198,226,235,267,274,283,290,299"
10	"12,14,20,60,65,70,82,85,97,98,114,134,135,156,194,214,230,269,276"
11	"4,6,15,27,29,52,64,79,88,102,118,137,165,191,219,253,255,291"
12	"39,47,62,71,87,110,136,143,147,167,186,215,221,225,237,248,258,284,293"
13	"9,22,58,59,92,99,125,142,150,170,196,200,209,213,245,256,259,273,285,300"
14	"33,61,86,89,91,113,116,127,128,139,187,202,223,229,252,275,277,280"
15	"5,11,30,37,57,157,169,199,205"
16	"3,7,41,53,73,74,94,141,189,218,224,227,246,281,286"
17	"8,25,26,32,38,42,48,49,84,129,138,151,161,171,197,203,212,231,234,260,270,271,272,287"
18	"13,24,31,101,108,117,119,162,164,172,173,222"
19	"23,121,130,133,166,177,239,240"
