0	"33,54,101,124,154,163,226,255,256,262,283,289,297"
1	"92,97,115,142,149,201,207,212,257"
2	"14,26,32,39,60,65,77,81,99,109,121,182,185,214,216,218,219,247,266,270"
3	"3,10,11,62,63,68,72,107,113,132,161,167,168,172,188,221,223,250,286,291"
4	"4,18,41,58,59,69,80,137,146,153,156,159,180,203,204,211,217,230"
5	"19,36,37,49,89,141,147,152,232,237,241,258,272,280,285,290"
6	"16,24,30,66,71,76,102,111,139,158,165,251,298"
7	"9,34,83,96,100,104,123,133,189,229,248,253,264,271"
8	"6,8,15,31,50,70,134,136,145,151,177,184,191,193,263,274,282,295"
9	"17,23,43,53,57,79,103,117,129,138,200,202,206,261"
10	"20,29,42,93,116,148,288,293"
11	"1,21,48,73,90,127,131,155,169,205,224,227,233,244,265,267,284"
12	"5,12,27,45,84,87,98,106,173,222,225,246,273,277"
13	"85,88,126,150,157,170,174,176,178,179,192,213,245,252,268,269,278,292"
14	"7,44,61,91,110,112,125,186,239,243,259,294"
15	"74,94,95,135,162,166,199,228,231,234,242,249,254,296"
16	"2,38,51,55,78,114,164,181,209,215,236,275,276,299"
17	"28,35,47,56,75,118,119,120,143,144,160,198,208,220,238,240"
18	"25,46,52,64,67,82,86,108,122,128,140,175,235,260,279,281"
19	"13,22,40,105,130,171,183,187,190,194,195,196,197,210,287,300"
