0	"8,43,54,81,102,110,130,136,166,185,213,248,253,268,271,297"
1	"1,2,78,91,192,225,238,277"
2	"14,62,65,82,84,108,112,117,121,162,190,234,276"
3	"53,68,71,86,175,217,256,263,274,285"
4	"25,34,36,38,49,51,61,66,98,113,118,149,172,186,191,197,207,215,231"
5	"3,11,15,29,32,33,42,46,75,107,119,138,161,169,188,243,293,294"
6	"10,111,116,123,127,128,129,135,139,194,230,239,260,278,300"
7	"16,77,124,165,187,202,212,224,233,235,281,284"
8	"5,6,24,30,39,90,109,148,152,168,201,222,255,258,272,291"
9	"9,22,28,50,69,73,87,89,122,159,167,199,210,246,261,270,279,289,292"
10	"17,67,88,147,150,151,155,157,163,204,220,244,247,275,288"
11	"18,26,27,37,64,79,80,126,142,145,178,223"
12	"13,31,35,60,93,99,115,174,182,184,195,198,209"
13	"23,47,55,72,76,95,153,176,177,193,196,205,216,221,226,250,262,282,290,295"
14	"12,21,45,85,101,114,203,208,242,257,264,266,269,287,296"
15	"4,7,20,44,56,63,70,83,92,140,146,164,180,206,229,236,240,267,299"
16	"41,52,96,97,103,104,105,106,144,183,211,219,232,249,286"
17	"48,94,100,120,131,137,154,156,160,171,214,241,245,252,273"
18	"19,134,141,143,158,173,179,189,237,251,254,259,265"
19	"40,57,58,59,74,125,132,133,170,181,200,218,227,228,280,283,298"
