0	"4,21,27,29,43,45,48,63,72,101,112,188,234,241,249,274"
1	"23,46,102,145,151,152,187,219,244,298"
2	"2,37,58,68,75,91,115,120,134,155,170,184,204,220,231,287"
3	"15,16,17,30,33,111,119,128,136,137,138,154,190,213,233,275,279,282,291"
4	"11,22,39,51,59,88,94,96,106,118,131,141,142,157,172,176,218,232"
5	"83,103,104,105,124,135,143,153,200,202,251,253,254,272,278,281,288"
6	"5,26,32,44,54,126,132,166,177,179,180,189,194,235,257,262,290"
7	"25,60,67,69,85,139,156,195,229,258,263,300"
8	"92,146,165,209,210,224,239"
9	"1,19,38,71,76,77,196,237,296,299"
10	"12,73,82,108,159,161,174,175,183,207,212,268,276,285,292"
11	"28,40,42,55,56,57,79,80,93,113,130,160,192,198,214,260,269,273,286,294"
12	"6,10,122,123,125,127,144,163,178,228,230,246,248,256,261,295"
13	"20,36,47,64,65,70,86,97,114,140,150,158,162,164,203,206,227,245,252,266,267,271"
14	"8,49,61,62,78,84,87,99,168,221,236,255,265,277,283,293"
15	"18,35,50,66,95,110,117,129,167,186,225,238,247,264,280"
16	"9,34,53,74,89,147,171,181,193,197,199,217,270,284"
17	"13,41,81,90,98,100,109,133,182,201,208,211,223"
18	"7,14,24,52,107,148,173,185,216,226,240,242,250,297"
19	"3,31,116,121,149,169,191,205,215,222,243,259,289"
