0	"4,11,21,48,50,69,85,109,155,158,161,162,168,236,257,291,295,304,310,318,320,326,357,366,369,402,449,470,498,505,551,570,576,583,642,664,688,703,727,750,753,759,782,793,798,854,985"
1	"25,44,47,58,64,87,91,92,112,119,175,245,247,263,274,282,283,302,311,358,381,386,415,416,425,454,463,483,501,558,559,560,564,574,575,606,641,670,712,722,728,732,744,785,795,802,804,820,848,883,886,895,905,909,915,935,989,1000"
2	"14,51,54,59,107,117,124,140,177,182,196,199,229,243,246,253,259,306,315,329,344,407,412,431,445,447,466,478,502,524,533,541,579,587,595,598,603,611,615,674,681,687,702,724,729,743,760,764,792,803,809,849,856,857,874,882,943,953,977,991"
3	"46,86,90,135,141,180,220,230,238,241,251,255,272,285,286,305,372,376,388,394,408,437,458,522,525,528,549,568,585,599,630,679,680,715,719,740,741,752,799,807,841,855,902,911,916,947,964"
4	"36,77,95,121,133,172,174,179,215,217,258,262,267,293,339,347,387,423,457,489,500,508,578,600,602,616,648,660,689,700,711,720,789,796,816,831,867,869,880,945,983,986"
5	"19,32,76,94,103,118,131,145,166,173,190,193,194,203,234,240,308,327,446,473,499,509,520,529,537,552,566,590,594,631,682,693,730,736,751,757,808,811,822,825,839,843,851,878,881,921,932,956,982"
6	"7,38,52,67,104,134,142,152,160,163,165,176,178,221,261,298,333,338,371,395,400,405,410,420,421,422,436,440,455,547,592,617,638,639,651,653,734,769,771,818,836,887,888,922,940,942,948,954,969,997"
7	"127,128,167,189,223,237,249,266,268,279,290,297,307,325,337,384,404,419,443,448,453,482,506,561,569,619,620,624,626,627,634,659,671,691,696,709,717,725,731,747,761,812,817,823,863,892,901,919,924,970,981,994"
8	"27,35,79,115,130,150,214,264,303,314,354,360,389,392,397,428,430,438,444,450,456,462,471,497,511,582,666,678,685,694,701,756,768,772,783,815,840,853,870,903,926,927,928,929,978,979"
9	"2,15,20,24,30,60,61,73,113,208,211,212,270,280,300,316,317,324,334,341,356,362,363,518,535,546,553,591,609,618,628,655,677,692,776,787,805,806,866,884,897,939,955,963,976"
10	"12,26,39,56,66,89,137,224,252,260,284,359,368,379,391,398,459,480,493,503,517,534,536,540,584,613,614,636,668,683,684,710,713,723,737,745,762,767,773,794,801,810,859,871,900,907,908,944,951,957"
11	"5,6,31,37,45,74,80,84,98,159,185,187,201,222,239,265,273,330,335,346,352,382,418,464,481,494,512,545,557,565,572,588,608,650,686,690,695,726,748,775,791,826,838,847,861,879,890,891,946,965,966"
12	"16,18,28,41,55,132,138,157,170,195,209,277,278,313,319,322,328,332,343,378,396,406,439,442,451,477,491,504,507,515,519,521,530,539,543,577,593,601,607,621,645,647,663,665,669,673,675,778,779,797,833,844,865,885,894,898,904,913,920,941,961,993"
13	"68,88,101,108,123,126,143,151,164,171,192,200,205,227,281,288,289,294,301,309,321,351,367,370,390,441,490,523,544,554,567,605,629,633,662,708,733,758,790,827,830,842,893,914,917,925,936,952,959,971"
14	"53,62,70,78,93,99,114,120,136,148,197,213,216,232,248,254,269,299,312,323,350,365,383,424,426,465,556,562,589,596,610,632,654,656,735,754,777,784,814,834,837,862,918,933,934,937,938,958,984,988,998"
15	"23,42,49,72,81,110,139,169,183,207,218,233,242,401,413,433,472,484,486,488,492,495,496,510,514,516,555,580,661,716,718,721,749,755,774,780,781,788,800,821,824,828,889,980,996"
16	"40,43,63,75,96,100,122,149,154,181,198,202,225,226,235,276,292,342,348,349,355,377,414,417,432,434,475,485,538,623,649,657,705,706,707,742,765,770,813,860,864,868,872,873,899,906,960,962,972,999"
17	"3,8,34,83,97,106,116,129,146,153,204,206,228,231,256,271,275,296,331,340,353,361,364,374,375,385,393,427,467,474,479,526,527,548,550,563,604,640,652,714,739,766,845,858,875,896,910,973"
18	"9,17,29,65,71,82,105,184,188,191,219,244,250,287,345,373,403,409,411,429,435,469,476,487,531,571,573,581,622,646,658,676,697,704,738,746,786,819,829,876,877,912,930,949,968,992"
19	"1,10,13,22,33,57,102,111,125,144,147,156,186,210,336,380,399,452,460,461,468,513,532,542,586,597,612,625,635,637,643,644,667,672,698,699,763,832,835,846,850,852,923,931,950,967,974,975,987,990,995"
