0	"1,22,43,46,52,54,64,73,112,133,146,218,230,231,235,246,356,357,399,405,444,469,494,572,603,622,640,642,665,691,722,729,739,744,746,752,755,785,792,798,849,884,886,887,934,940,947,954,971,979,984"
1	"3,41,55,70,86,107,117,119,138,145,153,204,206,215,224,229,233,238,240,269,278,295,320,325,333,336,360,407,433,451,459,478,480,482,511,525,533,549,551,557,598,645,666,708,717,721,818,868,883,935,942,969,974,987"
2	"4,15,91,99,108,111,149,173,192,213,223,227,245,249,258,305,323,345,352,377,393,395,403,404,424,426,432,442,455,457,464,473,474,520,531,536,580,651,715,747,756,757,765,772,793,824,831,848,850,864,890,895,911,923,933,943,957,983"
3	"7,23,30,44,68,152,162,163,164,166,172,187,191,237,287,301,303,314,322,353,400,417,493,506,526,529,541,560,562,575,610,679,706,723,730,761,773,796,810,823,839,843,847,877,891,904,921,928,936,976,982,988,991,994"
4	"16,42,51,82,89,95,102,118,125,177,193,194,226,318,319,339,347,372,397,401,409,410,425,439,466,489,539,554,573,595,613,638,671,673,714,727,743,754,851,857,918,973"
5	"20,37,57,84,98,139,182,200,212,234,261,262,272,294,299,312,340,381,389,418,423,429,434,440,445,446,487,498,502,504,509,523,528,547,558,584,587,602,608,628,701,703,709,716,720,724,728,731,753,766,770,783,803,804,812,842,862,878,897,906,915,920,946,993"
6	"35,45,103,136,154,155,159,178,205,247,250,265,273,275,276,279,280,283,343,355,358,361,366,370,371,373,428,479,490,611,619,660,674,687,697,704,712,737,787,800,805,806,901,909,916,919,950,952,959,986"
7	"2,25,36,48,75,81,85,106,128,195,208,306,309,342,367,375,376,383,413,448,456,463,574,576,615,636,661,678,694,733,740,760,779,784,815,821,832,854,855,905,908,925,938,939,998"
8	"6,8,11,33,78,144,161,170,176,181,189,202,203,207,210,217,220,252,267,277,284,326,327,329,334,359,380,385,391,412,414,421,505,516,546,581,585,586,590,656,682,693,738,758,775,794,827,828,835,844,860,867,874,875,888,900,926,932,960,999"
9	"21,59,69,71,72,97,110,115,120,143,171,186,209,228,296,338,402,420,449,453,460,468,471,507,508,522,527,537,538,542,545,578,594,599,625,630,646,668,702,710,713,726,732,735,764,767,777,791,795,841,858,870,872,913,927,941"
10	"5,9,24,49,123,130,148,151,158,168,219,256,328,388,452,492,500,503,515,532,540,570,591,601,623,639,647,654,662,675,677,685,690,698,707,741,749,750,751,790,801,816,838,846,893,912,917,985"
11	"40,47,50,79,122,142,156,185,188,190,216,282,286,288,292,354,431,530,569,571,588,596,600,606,612,614,626,643,657,669,670,676,718,807,834,863,880,896,924,929,945,948,953,963,965,966,970,980,1000"
12	"29,56,58,60,90,109,113,131,198,211,236,253,281,298,316,321,341,379,415,416,436,462,470,483,485,486,491,512,513,521,559,563,565,577,579,592,597,604,616,620,624,631,663,686,689,695,782,808,814,819,845,852,861,899,955"
13	"13,26,28,34,53,63,87,114,129,134,197,201,222,239,255,331,363,374,430,438,495,518,556,582,607,633,634,637,648,653,680,696,774,817,836,876,956"
14	"67,74,80,88,94,124,137,169,174,221,225,266,285,300,346,365,369,390,392,422,427,441,454,465,472,475,534,544,552,583,618,650,667,683,700,711,719,768,769,778,780,802,829,833,881,889,903,989,990,992,995"
15	"14,32,65,76,93,100,126,127,140,141,147,199,241,243,251,259,268,270,271,291,324,332,384,394,396,419,437,447,450,458,476,497,501,514,550,553,609,644,649,652,655,736,742,748,759,771,788,813,826,853,856,907,914,930,962"
16	"104,167,184,244,254,257,304,307,317,337,349,351,406,443,461,477,481,488,519,543,561,632,688,734,745,762,789,837,859,866,869,873,882,885,892,898,978,981,997"
17	"10,19,27,31,83,105,116,121,157,165,232,242,248,263,274,289,290,311,313,330,335,348,350,364,368,378,382,467,484,496,535,564,566,617,635,659,672,681,699,786,811,871,894,902,922,944,958,961,975,977"
18	"17,18,38,39,61,62,77,101,132,150,175,179,180,183,260,297,302,344,362,435,510,517,524,548,567,568,593,605,621,627,658,664,725,763,809,830,865,910,937,972,996"
19	"12,66,92,96,135,160,196,214,264,293,308,310,315,386,387,398,408,411,499,555,589,629,641,684,692,705,776,781,797,799,820,822,825,840,879,931,949,951,964,967,968"
