0	"15,26,61,79,96,102,141,153,188,218,255,264,275,276"
1	"34,52,77,84,101,106,116,146,161,183,184,206,222,242,291,300"
2	"14,24,33,51,69,103,114,169,180,197,205,227,241,267,273,293,299"
3	"3,11,48,57,63,76,118,120,182,191,214,236,252,262,268,282,285,289"
4	"7,12,19,22,35,43,56,70,98,100,122,142,145,288"
5	"16,21,53,85,107,124,129,134,148,151,173,239,245,246,248,257,259"
6	"6,41,115,158,219,238"
7	"8,20,39,73,86,95,119,139,163,170,194,212,230,231,233,258,277"
8	"10,27,54,55,110,111,113,147,149,152,192,221,263"
9	"9,59,60,65,74,81,91,140,209,220,232,237,244,249,260,265,266,269,278,280,283"
10	"18,25,28,89,127,164,166,177,195,204"
11	"13,38,44,58,93,144,150,171,253,281,297"
12	"17,45,87,88,126,155,225,256"
13	"4,62,92,125,143,186,193,200,201,207,208,234,254"
14	"2,36,66,71,82,83,99,123,130,132,133,165,196,211,223,228,243,286,290,294"
15	"78,108,131,136,157,167,174,176,187,199,215,216,247,261,272,284"
16	"30,31,32,47,49,67,104,117,137,138,178,181,213,226,229,251,295"
17	"5,40,46,50,72,97,105,112,128,160,168,172,185,198,210,217,224,240,270,274"
18	"29,37,42,68,94,109,121,135,154,156,162,179,189,190,202,203,235,250,271,287,292,298"
19	"1,23,64,75,80,90,159,175,279,296"
