0	"43,45,57,88,110,113,115,119,121,137,140,146,187,192,218,223,276,285"
1	"44,62,80,89,94,103,104,106,128,230,244"
2	"25,49,64,74,182,198,201,204,220,273"
3	"51,91,95,100,116,142,150,163,180,195,208,219,226,227,282,286"
4	"9,16,38,47,101,126,152,167,196,197,250,272,292"
5	"21,23,29,42,68,73,99,102,127,156,160,162,193,259,274,288"
6	"22,24,27,32,35,37,50,120,129,131,139,155,158,183,251,252,275"
7	"13,39,58,122,124,170,211,229,235,256,258,266"
8	"4,5,87,93,143,165,224,236,264,280,295,299"
9	"48,59,60,85,107,134,166,169,175,243,261,281,283"
10	"65,76,78,83,92,109,147,148,149,172,177,212,215,238,284,293"
11	"34,41,70,81,96,125,132,133,157,202,203,248,255,257,269,279,289,291,297"
12	"14,20,33,52,53,54,56,66,105,145,151,168,173,185,186,200,207,253,254,278,300"
13	"8,10,15,26,46,112,138,161,171,228,233,237,241,249,294"
14	"1,19,79,86,118,123,141,176,191,206,247,265,277,287"
15	"3,11,12,36,40,69,90,97,114,184,231,239,240,260,263,267,268,271,290,296,298"
16	"55,75,77,84,117,135,144,153,159,179,181,189,216,217,221"
17	"7,17,30,31,61,136,178,190,194,209,222,225,245,246,270"
18	"2,6,18,28,67,82,108,130,154,174,210,213,214,232,234"
19	"63,71,72,98,111,164,188,199,205,242,262"
