0	"22,23,30,37,40,55,63,69,70,105,182,253,263,269,278,280,295"
1	"2,13,39,144,149,161,170,208,232,256,258"
2	"17,36,52,64,71,95,100,104,156,158,177,185,192,216,228,247,255,270,271,272,287"
3	"1,58,67,75,92,93,114,120,151,155,180,197,201,221,235,242,250"
4	"18,21,33,43,61,81,153,175,187,204,229,231,274,291"
5	"6,11,54,83,94,99,106,112,116,140,163,203,217,219,279"
6	"60,78,96,98,118,129,136,148,165,173,275,276,296"
7	"4,15,32,42,82,85,89,102,167,168,189,195,215,244,264,265,267,284"
8	"19,53,72,110,130,131,145,164,179,188,199,207,225,286,293,298"
9	"7,20,25,28,29,62,73,77,103,134,152,172,186,224,226,237,249"
10	"9,26,27,48,87,141,169,196,227,252,300"
11	"44,45,84,126,133,139,147,174,183,261"
12	"10,31,49,76,79,101,113,122,123,124,160,184,206,220,260,266,285,292,297"
13	"24,35,47,68,108,117,162,171,181,194,222,223,241"
14	"5,8,16,56,74,80,91,111,127,128,138,191,205,209,218,234,262,281,283,289"
15	"65,88,90,97,121,132,135,159,178,214,240,243,251,257,268"
16	"41,46,50,66,115,157,166,176,211,213,238,245,254,259"
17	"34,109,125,198,230,233,236,239,248,290"
18	"14,51,86,142,146,150,154,193,200,202,210,212,246,273,282,288,294"
19	"3,12,38,57,59,107,119,137,143,190,277,299"
