0	"22,36,39,53,64,73,77,94,103,115,139,164,175,217,249,256,307,324,381,404,405,406,421,431,434,472,486,513,546,555,565,569,572,600,623,643,717,750,751,768,798,799,821,849,864,904,913,973"
1	"8,10,13,24,27,31,32,49,50,91,93,114,124,162,177,199,201,221,232,262,278,279,337,375,407,497,573,598,602,617,624,625,633,642,669,670,804,831,832,839,841,848,886,892,900,901,919,926,940,946,967,971,978"
2	"28,35,76,107,110,142,176,186,198,225,238,239,297,298,299,318,340,352,353,380,398,430,460,462,468,473,506,514,526,543,566,580,590,631,692,706,732,767,771,780,861,869,877,895,899,905,938,961,987"
3	"9,43,71,90,116,120,134,149,150,156,158,168,171,261,267,290,292,304,314,347,361,366,411,455,484,500,501,503,505,509,510,524,551,561,564,592,595,638,676,683,748,781,797,813,815,837,847,867,891,907,936,952,964,972,986,993,1000"
4	"52,72,95,101,108,132,166,182,185,188,214,223,264,285,312,326,351,402,429,437,488,491,496,520,522,538,539,604,606,657,663,667,682,684,690,715,763,774,783,786,791,806,810,829,840,850,855,876,902,917,925,934,941,959,995"
5	"2,11,26,44,78,88,104,130,138,153,165,210,231,252,255,263,266,277,309,315,346,373,374,383,435,499,516,603,647,679,681,686,698,703,720,808,818,822,830,871,888,914,918,966"
6	"3,4,96,97,136,137,141,245,286,303,310,322,333,342,385,409,426,438,457,461,470,512,533,584,613,674,675,685,716,721,749,782,784,794,828,838,844,851,873,881,883,916,965,979,988,994"
7	"57,65,74,80,82,86,100,127,151,205,209,215,244,253,281,295,344,390,450,474,482,485,502,570,588,601,626,708,714,731,741,743,759,762,766,770,773,819,842,853,870,882,884,921,922,929,930,950,955,996"
8	"18,37,47,145,257,268,280,293,317,325,329,331,338,348,359,365,396,399,425,463,466,528,536,557,562,567,568,571,586,597,605,640,659,660,673,680,695,728,730,747,814,827,872,896,898,931,953,954,991,997"
9	"7,12,21,23,55,84,106,128,154,172,178,189,222,276,311,319,323,334,336,355,371,397,420,439,440,443,445,446,447,478,511,523,554,574,594,622,687,697,744,811,826,859,862,863,894,911,935,942,944,974,989"
10	"33,41,42,48,63,69,102,146,147,180,191,216,254,300,335,343,345,432,469,479,489,495,529,550,556,591,609,615,627,652,658,701,702,734,754,816,823,846,893,920,924,963,975"
11	"15,19,25,58,112,122,126,131,143,207,212,227,228,242,247,274,282,320,350,391,410,471,530,537,552,576,610,614,620,634,672,704,746,769,775,790,795,817,836,879,880,889,915,943,947,960,980,981,992"
12	"45,59,66,67,113,125,135,159,161,183,197,220,265,306,363,368,392,400,401,408,444,458,476,477,490,494,517,599,621,641,646,651,653,726,756,757,760,812,825,843,912,958,962,968,970"
13	"29,38,56,60,85,99,117,152,179,187,190,208,218,219,224,240,287,296,301,316,358,376,415,417,423,428,451,492,547,553,579,629,632,707,712,725,737,753,857,860,945,951,977,985,998"
14	"40,46,62,70,92,121,160,163,195,200,204,229,236,241,246,283,284,289,341,362,367,379,384,386,395,403,414,419,433,441,493,518,534,541,544,559,582,616,644,650,654,718,735,745,758,765,793,802,803,805,820,868,874,878,885,933,976,982,983,990"
15	"6,81,129,173,233,258,260,313,382,389,413,436,442,449,454,583,589,593,611,618,628,630,649,655,671,691,696,709,733,761,776,778,785,789,796,852,854,865,866,887,906,908,909,910,923"
16	"98,109,111,157,192,202,211,273,294,308,357,369,377,388,418,452,453,467,481,508,519,521,548,563,635,645,666,668,677,711,722,723,724,764,772,787,835,948,969"
17	"17,30,54,68,87,148,155,184,234,237,243,259,270,271,291,302,327,328,330,332,360,364,416,422,456,459,465,475,480,483,487,498,527,531,542,558,575,577,587,636,639,656,700,738,740,752,779,833,845,856,932"
18	"1,14,16,20,51,61,75,79,83,89,118,119,123,144,169,174,196,203,213,248,250,272,275,305,321,339,354,356,372,378,387,394,427,464,504,525,532,535,540,545,549,560,578,581,585,619,648,662,664,665,678,693,694,705,713,727,736,777,809,834,858,903,928,949,956,984,999"
19	"5,34,105,133,140,167,170,181,193,194,206,226,230,235,251,269,288,349,370,393,412,424,448,507,515,596,607,608,612,637,661,688,689,699,710,719,729,739,742,755,788,792,800,801,807,824,875,890,897,927,937,939,957"
