0	"25,35,55,61,70,159,174,175,188,197,235,247,291,324,327,378,386,417,481,497,531,559,569,573,625,639,655,673,682,686,687,692,708,716,761,776,777,781,782,799,811,820,828,836,850,883,920,935,946,973"
1	"13,63,66,84,86,111,113,133,153,154,162,185,208,230,245,260,263,280,292,305,308,313,393,413,418,426,434,451,455,457,470,471,488,504,523,539,620,629,636,641,683,718,730,740,765,778,788,827,830,840,853,865,924,975"
2	"3,37,40,62,67,109,127,204,220,255,269,342,364,399,454,456,502,506,533,545,611,640,654,674,715,728,737,743,749,790,804,808,815,819,845,903,965,991"
3	"2,4,14,22,53,106,131,137,147,160,163,198,219,240,249,290,294,295,296,297,321,339,391,422,423,441,446,462,467,478,490,510,607,612,652,677,696,724,750,763,797,810,863,875,876,887,893,927,933,956,962,995"
4	"7,17,18,44,50,74,104,130,156,168,224,238,241,246,261,279,289,329,349,358,368,370,372,373,412,433,438,445,448,465,472,473,498,538,642,651,670,672,706,772,775,800,802,806,817,843,848,890,904,919,922,954,961,989"
5	"42,54,79,115,117,119,120,140,170,196,228,259,306,341,411,437,440,486,491,518,530,551,553,557,558,574,578,594,645,648,663,744,758,866,870,880,908,926,950,958,966,970,987,994"
6	"20,68,92,98,107,145,158,207,212,213,277,282,287,354,360,376,384,400,409,416,427,436,450,453,461,555,572,584,595,610,634,689,768,821,856,921,931,942,963,981,1000"
7	"1,5,23,38,41,46,88,94,95,97,108,136,157,236,237,242,243,253,272,310,319,356,366,371,374,398,428,474,483,509,526,536,541,560,576,585,604,659,666,668,685,688,699,720,721,729,767,774,832,867,907,918,943,944,955,993"
8	"27,30,36,65,82,85,112,151,202,209,214,234,250,362,388,404,459,476,492,495,511,527,535,543,638,665,679,691,704,705,713,725,755,786,801,847,884,897,928,929,939,964,977,979,982,983"
9	"51,64,129,143,171,173,177,180,190,199,217,288,322,334,350,365,377,392,395,401,429,475,484,515,566,605,616,619,657,669,690,695,710,717,722,732,754,770,814,842,915,930,936"
10	"8,26,43,58,60,72,77,78,93,96,114,152,184,194,227,239,258,267,301,333,335,397,408,480,485,505,514,524,534,547,561,562,567,590,591,593,602,603,622,676,700,723,731,733,734,747,759,760,773,791,803,813,844,860,877,905,916,917,940,959,968,972,986,990"
11	"6,19,31,75,105,121,148,149,186,232,233,248,265,273,275,278,337,351,355,389,460,552,563,575,587,615,624,662,825,851,871,894,895,914,941,976,985"
12	"33,49,56,81,83,126,150,182,191,201,216,281,285,299,304,323,375,382,390,402,431,435,449,479,516,537,570,571,592,598,621,623,633,644,656,660,678,681,701,712,735,738,805,807,846,886,925,953,960,971,974,980"
13	"12,57,102,116,123,125,128,132,134,161,165,189,193,215,225,271,274,276,300,307,314,316,332,336,343,353,381,383,410,414,432,487,494,500,508,521,556,581,588,597,627,631,649,658,671,694,702,714,753,771,783,794,809,816,824,831,838,841,857,858,861,862,864,938,947,957,984,988,996,997"
14	"100,103,142,146,167,179,195,205,270,311,318,320,325,359,369,380,421,430,496,512,522,542,554,564,601,675,707,711,736,784,833,834,855,879,892,896,900,901,948,978,999"
15	"71,135,139,176,178,181,210,223,229,256,262,266,268,315,347,357,361,367,379,489,507,513,525,548,589,596,606,653,667,703,726,739,745,752,756,779,793,795,812,823,829,854,885,888,889,937"
16	"24,47,48,59,110,122,124,164,166,169,203,218,231,244,252,264,283,303,345,346,425,439,442,447,452,458,468,477,482,501,528,550,580,586,608,617,618,626,630,632,637,643,647,650,661,680,693,742,764,798,835,837,849,859,869,873,878,906,910,949,998"
17	"21,34,52,73,87,101,172,187,206,222,226,317,330,331,338,344,348,363,387,396,406,415,424,443,463,499,529,540,599,613,628,646,684,698,719,727,746,757,769,785,796,839,872,891,898,912,913,992"
18	"11,28,32,69,76,89,99,138,141,183,192,251,254,257,286,293,298,302,326,328,385,394,420,444,493,517,519,532,565,577,579,614,664,741,748,751,762,789,818,822,852,868,874,899,945,951,952"
19	"9,10,15,16,29,39,45,80,90,91,118,144,155,200,211,221,284,309,312,340,352,403,405,407,419,464,466,469,503,520,544,546,549,568,582,583,600,609,635,697,709,766,780,787,792,826,881,882,902,909,911,923,932,934,967,969"
