0	"1,19,26,32,78,119,308,363,368,372,376,384,393,396,406,409,438,444,447,469,496,513,525,532,536,543,558,585,605,615,622,629,640,642,656,676,682,692,697,734,755,767,786,789,845,922,952,965,971,985,999"
1	"4,35,38,40,43,44,100,115,135,157,159,173,209,234,240,251,286,287,297,298,315,365,377,381,387,389,399,460,477,506,508,514,516,523,614,636,665,774,799,804,805,812,817,834,854,862,904,951"
2	"41,70,99,104,136,137,160,163,170,194,212,250,261,284,314,357,386,403,420,473,487,489,528,564,573,574,575,589,600,626,635,650,685,689,696,700,741,821,828,829,838,859,877,886,915"
3	"16,18,73,95,120,204,206,229,249,277,310,333,348,371,427,468,501,535,545,553,566,593,597,610,618,621,667,698,716,762,775,776,792,803,818,826,827,839,871,876,883,928,946,956,959,964,981"
4	"42,45,46,56,76,81,87,116,128,152,172,189,190,191,198,233,254,318,320,329,339,341,350,359,379,390,426,428,490,498,504,534,541,562,591,594,643,661,687,695,705,707,714,727,732,759,790,795,822,858,860,868,873,878,885,902,906,931,945,954,970,987,988,992,996"
5	"8,20,27,36,79,110,113,114,132,145,158,197,230,231,236,237,248,257,267,296,352,354,356,378,424,493,537,539,560,567,633,666,669,721,725,736,757,761,785,802,811,825,832,842,847,907,940,955,961,969,980"
6	"30,51,54,75,89,171,185,222,263,275,279,288,292,293,299,301,316,319,324,331,353,392,395,404,410,415,431,439,443,478,529,551,577,581,611,617,623,625,645,647,658,691,706,749,750,779,787,791,796,801,809,824,869,893,917,919,939,947,972,989,997"
7	"13,31,64,66,91,97,121,165,177,200,244,265,317,326,373,388,401,411,440,453,475,495,511,521,533,538,578,584,596,632,680,701,713,722,739,748,764,765,781,797,813,835,836,861,875,882,892,933,944,994"
8	"23,53,85,103,109,118,124,148,154,162,168,182,186,202,223,225,238,241,242,269,309,334,338,375,408,412,441,445,450,462,470,484,499,550,559,565,569,570,587,602,607,616,631,641,644,671,677,679,690,720,742,743,783,784,808,889,891,920,942,958,983"
9	"7,11,12,52,88,102,111,117,144,150,169,196,216,218,219,255,259,304,322,332,337,394,398,407,417,419,505,512,518,554,579,599,613,638,660,662,663,675,683,693,719,726,740,769,770,778,806,841,887,898,911,930,960,963,974,976,984,998"
10	"39,55,69,127,153,161,181,193,262,272,311,335,347,351,366,397,405,418,437,442,452,465,491,519,620,646,771,788,833,851,856,857,865,916,923,929,936,937,975"
11	"3,14,34,92,126,129,149,155,187,195,224,243,246,291,307,343,367,414,476,479,488,494,497,517,526,540,568,588,606,608,652,653,670,715,737,756,793,814,820,831,849,880,895,905,949,957,990"
12	"21,71,72,74,77,90,108,122,123,164,167,205,220,227,239,256,323,327,342,380,422,451,472,480,500,524,531,546,592,601,649,664,668,751,754,816,852,864,899,908,912,914,924,925,943,950,967,973,995"
13	"2,6,49,57,65,112,210,228,245,258,273,305,325,340,358,364,369,391,429,436,458,509,542,552,572,678,686,694,712,728,753,760,763,800,846,866,968,978,982"
14	"15,22,37,47,50,58,59,105,106,131,147,176,179,183,184,217,252,260,330,370,459,461,464,520,530,547,557,571,580,609,681,684,702,710,724,731,735,738,746,747,752,782,896,901,926,934,948"
15	"5,9,10,28,61,63,82,93,96,125,151,166,203,215,221,226,280,321,355,400,402,432,433,434,454,466,510,549,583,595,612,624,630,648,654,655,657,674,703,709,711,723,768,772,819,840,843,844,874,881,894,903,913,921,966,986"
16	"24,33,48,68,101,142,188,232,235,247,253,276,278,282,285,306,328,344,346,360,382,435,449,457,576,586,651,659,672,729,733,744,745,780,823,837,867,884,890,918,941,993"
17	"25,60,62,67,80,98,140,143,174,180,199,208,349,362,374,416,421,423,425,430,448,455,456,474,481,483,507,527,561,603,604,628,634,673,688,717,730,807,870,872,927,932,953,991,1000"
18	"17,83,86,107,133,134,175,178,201,207,214,264,268,270,271,283,289,300,303,336,345,361,383,467,482,485,486,492,502,522,544,548,563,582,590,598,639,699,718,758,766,773,777,794,830,853,855,863,879,888,897,900,910,977"
19	"29,84,94,130,138,139,141,146,156,192,211,213,266,274,281,290,294,295,302,312,313,385,413,446,463,471,503,515,555,556,619,627,637,704,708,798,810,815,848,850,909,935,938,962,979"
