0	"6,18,81,87,126,130,193,200,237,244,257,273,281,296,303,345,384,445,452,490,520,544,602,617,626,642,674,675,681,707,709,767,770,794,809,827,859,881,893,902,915,922,923"
1	"14,21,92,99,114,116,125,134,152,158,169,173,178,189,192,214,242,253,280,282,286,298,308,317,358,367,389,410,437,451,466,476,491,526,532,549,561,570,600,608,629,691,716,734,745,753,762,786,832,844,886,898,899,903,909,927,961,987,990"
2	"23,54,70,73,106,144,145,160,166,175,196,198,258,301,302,344,351,354,379,390,403,407,435,436,461,500,501,552,575,582,584,585,625,655,688,690,699,737,755,788,822,835,848,856,870,875,920,973"
3	"12,40,50,52,65,75,117,122,132,133,137,151,157,187,208,221,226,243,266,277,307,325,346,364,391,394,488,505,509,511,531,592,593,596,612,627,663,670,692,698,706,748,751,765,775,781,806,821,833,874,921,939,983,1000"
4	"32,63,68,69,103,150,159,170,181,188,199,209,227,229,246,313,329,372,434,439,455,469,475,483,513,559,563,576,579,581,588,595,598,631,641,654,726,813,836,863,878,918,925,942,947,967,989,992,996,999"
5	"5,7,74,78,84,93,105,121,131,143,213,220,228,241,247,251,283,370,400,411,510,516,553,583,628,636,644,647,652,682,684,689,694,696,704,713,717,727,774,816,819,847,853,906,950,986"
6	"17,67,79,124,128,141,153,191,222,236,265,321,363,366,369,418,449,465,472,474,489,493,496,518,537,547,548,568,571,609,613,619,666,732,747,759,810,834,838,849,860,867,932,949,982,998"
7	"10,30,85,88,89,98,102,119,154,180,185,194,201,212,219,223,235,256,260,261,264,287,289,315,332,333,339,343,361,383,388,393,406,414,420,440,446,458,477,479,499,512,534,538,539,545,551,555,558,569,572,574,580,622,637,662,686,738,741,807,868,873,889,896,953"
8	"36,48,49,76,129,138,176,207,216,234,249,309,312,327,387,392,405,419,462,464,481,485,487,503,527,550,556,557,578,599,615,618,640,649,651,664,683,710,756,792,818,841,854,864,885,919,943,944,977,995"
9	"19,22,26,42,120,127,139,148,168,172,183,231,254,267,316,318,320,331,353,360,376,381,397,401,457,460,484,492,565,577,589,590,591,604,611,614,624,679,687,736,744,769,777,782,801,812,879,905,962,965,970"
10	"8,9,16,20,31,56,71,101,108,109,135,250,269,279,323,328,337,357,375,378,431,443,444,447,470,497,506,524,528,541,542,560,630,659,661,676,685,703,711,718,739,773,808,837,850,858,877,894,959,964"
11	"25,47,60,80,140,155,204,238,248,278,285,288,297,330,347,355,380,395,412,413,416,417,423,432,441,450,463,482,504,508,514,522,616,623,658,678,714,721,722,731,761,799,805,820,839,911,951,954,971,974,976,980,988"
12	"13,24,28,38,77,83,123,147,177,210,239,263,271,319,334,338,349,373,398,415,438,498,515,519,530,546,573,597,610,633,645,656,665,673,693,750,771,778,790,840,845,855,862,880,882,900,901,904,917,937,958,960,963,984,997"
13	"29,43,44,66,86,94,95,195,203,206,224,232,245,290,291,300,322,342,359,368,377,404,424,428,454,543,606,634,648,650,668,677,680,705,720,749,784,795,796,828,830,869,908,910,912,940,941,956,978,991,994"
14	"46,51,58,59,61,96,111,113,115,136,142,162,186,211,218,284,335,352,421,473,523,525,529,586,601,632,639,643,646,719,729,743,760,776,797,811,842,851,866,872,887,895,934,936,948,966,968,979"
15	"27,37,55,90,97,100,104,163,182,268,270,275,293,310,324,350,402,425,453,456,468,480,521,533,536,540,554,587,605,621,635,667,671,697,702,715,730,763,764,783,804,826,852,865,888,926,929,952,993"
16	"34,41,57,62,82,91,112,118,149,165,179,190,205,252,259,276,294,299,305,314,341,386,396,442,459,494,507,566,603,638,669,700,708,733,746,754,779,787,824,825,857,861,876,884,914,924,930,935,945,946,955,985"
17	"11,45,72,107,161,164,202,225,230,233,240,274,292,295,304,311,336,340,382,408,409,448,486,495,517,567,607,657,660,695,701,724,725,728,735,752,757,766,798,800,803,883,913,928,972,975,981"
18	"3,4,33,53,64,146,156,167,171,184,197,215,326,356,365,429,430,433,471,535,562,564,594,653,712,740,758,772,817,846,871,891,892,907,931,933,938"
19	"1,2,15,35,39,110,174,217,255,262,272,306,348,362,371,374,385,399,422,426,427,467,478,502,620,672,723,742,768,780,785,789,791,793,802,814,815,823,829,831,843,890,897,916,957,969"
