0	"12,23,60,77,83,163,166,175,183,210,221,235,239,246,282,283,364,384,399,400,404,430,480,492,508,533,542,548,567,569,578,579,626,634,637,652,733,756,822,838,841,875,882,890,908,934,941,973,989"
1	"36,86,107,191,217,226,230,255,288,301,350,352,354,355,356,360,385,466,491,498,499,572,595,676,694,730,734,752,776,820,826,843,847,861,872,876,909,937,947,965,971,974"
2	"9,11,27,54,62,68,74,90,92,98,138,150,201,224,260,266,272,308,349,389,433,511,514,517,529,534,594,616,617,623,648,654,678,697,700,721,749,753,775,811,936,951"
3	"21,22,61,81,126,129,155,202,248,273,298,305,325,347,368,372,379,388,417,471,482,504,518,531,544,550,562,611,627,638,643,647,675,690,729,770,777,786,798,832,839,844,845,849,911,953,956,964,997"
4	"17,41,69,97,102,108,115,128,160,164,167,214,215,222,251,264,271,279,281,300,316,319,320,370,401,423,424,458,476,545,556,561,565,588,663,671,677,692,741,755,762,808,824,883,886,903,920,960,976,982"
5	"14,25,28,48,52,63,87,106,113,118,134,137,158,181,241,256,290,309,311,315,321,326,331,332,367,377,380,386,392,405,408,420,456,459,477,481,486,493,497,513,520,535,546,570,585,612,615,631,666,698,706,717,718,719,724,768,803,809,831,835,877,896,907,914,918,930,996"
6	"2,58,95,109,123,124,145,156,178,188,232,270,295,297,312,330,394,411,412,418,443,501,540,553,583,632,658,665,682,722,740,761,789,801,804,866,879,893,898,905,927,932,963,977,994"
7	"33,42,67,72,105,143,169,196,292,304,327,329,336,337,343,353,378,403,406,439,474,479,489,495,512,523,541,560,577,592,602,606,614,620,640,674,750,757,767,771,802,821,833,834,854,864,885,900,906,913,917,933,939,943,966,970,975"
8	"1,4,13,19,40,47,80,100,119,136,141,149,151,180,291,302,358,366,371,383,414,419,428,436,505,509,510,543,549,568,593,607,621,636,664,680,688,701,797,806,816,846,853,859,865,869,874,891,899,912,940,946,990"
9	"16,45,46,53,93,127,131,152,159,162,173,186,199,211,218,227,231,254,365,434,442,451,454,487,494,496,532,580,582,589,598,618,633,642,649,667,672,693,709,714,773,774,812,827,868,915,945,981,983,984,986,987,995,999"
10	"5,66,78,96,103,112,132,142,147,182,212,238,247,250,299,369,374,375,387,460,461,462,506,559,566,586,653,687,689,704,716,735,784,787,829,863,880,887,897,935,969,991,998"
11	"3,38,49,56,70,125,130,133,154,165,171,223,229,236,237,259,265,294,310,323,324,398,409,413,427,435,438,446,450,464,465,525,576,599,661,710,723,731,747,760,763,772,799,815,894,916,923,931,952,954,962,967,988"
12	"35,50,55,65,82,85,89,94,153,161,174,204,225,261,284,293,342,351,361,415,437,490,526,528,530,635,670,679,683,707,727,728,742,779,788,790,825,828,850,851,871,919,938,944,979"
13	"15,29,30,32,34,44,114,144,170,172,193,195,269,318,429,432,447,467,468,478,488,524,547,558,597,605,644,660,662,668,699,852,860,867,889,926,928,955,985,1000"
14	"18,39,57,73,75,104,111,185,194,197,198,203,207,209,213,220,228,242,257,267,303,334,346,357,362,381,390,391,485,507,515,575,584,601,629,630,641,645,685,695,696,702,726,738,748,765,781,794,807,813,855,856,862,881,910,959"
15	"8,179,205,208,216,333,335,348,373,407,410,431,440,441,444,453,516,519,522,527,537,552,555,571,596,613,624,650,657,669,673,684,705,708,725,736,739,743,766,780,796,800,836,857,870,895,948,950,978,993"
16	"6,24,26,88,146,148,168,187,189,192,243,249,262,275,277,278,286,289,340,402,421,452,502,503,539,564,574,628,737,751,764,791,823,884,902,904,972"
17	"20,59,76,99,101,110,117,121,122,140,157,184,206,253,263,276,287,328,338,341,382,393,448,449,469,470,475,500,521,538,551,557,563,573,587,604,622,639,651,681,711,720,746,758,759,769,793,830,892,925,957,958,968,992"
18	"31,37,43,71,79,84,91,116,135,139,176,190,219,240,274,280,285,296,306,322,339,344,363,395,396,397,422,426,457,472,483,554,590,591,600,603,609,619,656,659,712,713,744,745,754,778,783,785,792,795,805,810,814,819,837,878,888,901,924,929,942,961,980"
19	"7,10,51,64,120,177,200,233,234,244,245,252,258,268,307,313,314,317,345,359,376,416,425,445,455,463,473,484,536,581,608,610,625,646,655,686,691,703,715,732,782,817,818,840,842,848,858,873,921,922,949"
