0	"21,86,114,153,170,204,245,263,282,299,306,344,356,360,466,479,515,521,551,650,669,681,716,724,728,759,762,829,838,846,873,892,939,941,957,966"
1	"119,124,182,196,300,315,329,405,431,440,463,488,491,506,519,544,569,595,600,687,720,743,765,785,794,809,835,882,884,912,953"
2	"56,63,72,79,109,115,120,143,160,188,208,212,229,230,232,236,243,254,266,274,301,318,334,335,372,380,448,473,489,513,516,529,565,567,581,586,592,620,658,659,662,680,693,697,707,713,733,738,744,768,771,792,816,839,853,879,895,898,983,986,1000"
3	"7,20,27,43,50,62,83,92,98,121,144,146,147,226,237,252,255,258,292,302,316,353,362,388,390,396,410,444,460,507,508,509,514,543,574,575,584,590,604,609,632,636,656,657,717,729,747,761,782,797,812,831,851,871,885,911,947,993"
4	"12,26,53,70,81,93,96,134,137,161,199,233,238,240,242,311,368,369,397,403,411,429,436,455,469,474,475,477,490,496,518,557,642,651,691,698,715,721,754,760,773,806,850,852,860,874,881,893,894,897,901,910,963,965,991"
5	"8,47,51,67,82,107,127,250,288,322,347,381,393,398,432,433,441,471,484,527,552,568,582,588,596,616,628,634,653,675,714,718,725,745,748,819,825,902,942,956,973,994,995"
6	"6,19,22,23,33,37,59,68,71,77,78,118,158,165,171,176,209,217,224,261,272,280,305,319,324,328,348,377,392,417,422,424,451,472,572,612,623,652,664,676,677,685,703,711,749,763,769,770,783,787,789,795,813,847,848,855,863,920,925,926,951,960,964,976"
7	"30,41,60,97,99,122,132,175,184,202,214,248,273,277,303,313,317,341,361,389,402,409,413,419,482,483,498,499,504,511,525,540,541,617,668,672,679,692,758,764,779,788,803,805,815,827,837,861,866,868,886,921,930,940,949,954"
8	"17,24,36,39,52,55,64,73,88,111,113,116,163,185,200,201,211,218,260,262,332,333,343,349,367,371,379,383,399,418,430,437,462,486,503,532,573,583,601,630,663,689,695,701,708,735,739,774,777,843,858,883,905,908,915,936,952,962,981"
9	"25,35,54,58,75,91,105,128,140,150,151,181,186,189,219,225,228,259,279,284,287,308,323,325,339,354,387,404,423,510,546,554,555,556,558,559,564,589,597,602,637,655,665,666,670,690,772,775,784,791,808,810,824,875,880,900,909,917,968,982,984"
10	"2,5,74,130,205,206,213,215,241,247,276,310,312,342,374,375,401,407,478,493,505,549,587,599,618,641,688,694,722,731,807,818,841,864,890,904,924,927,928,971,974"
11	"32,48,103,139,164,166,183,187,253,271,355,358,363,400,414,415,421,438,458,524,553,576,619,649,671,730,732,740,746,753,767,844,845,854,856,878,896,906,918,922,934,955,978,985,988"
12	"11,29,40,46,102,110,129,154,169,190,198,231,285,286,289,291,307,314,327,346,352,366,370,406,439,457,480,485,495,497,501,517,526,539,548,550,560,566,570,577,608,624,626,654,667,699,702,817,822,823,842,857,869,903,916,933,958,970,987"
13	"1,13,14,15,31,106,138,149,159,174,180,244,246,268,294,298,330,337,345,365,386,391,428,435,442,450,502,537,563,578,580,610,638,639,640,643,678,696,719,781,793,796,830,834,867,950,980,997"
14	"44,49,66,90,101,142,148,152,172,193,220,223,239,256,264,269,281,283,295,357,364,384,394,530,571,627,629,647,682,709,712,734,778,790,799,849,870,877,929,932,967,989,990,992"
15	"3,9,85,100,123,155,162,167,197,270,290,382,385,425,426,443,446,468,538,591,594,613,615,727,741,798,811,820,826,833,840,859,862,931,945,961,996"
16	"18,34,38,42,87,89,192,195,222,234,235,251,267,278,296,297,321,326,331,338,340,350,373,395,412,420,434,452,453,454,470,500,531,579,585,603,633,635,645,660,674,683,723,726,736,751,756,757,786,814,832,872,899,913,923,935,943,946,948,972,975,977,998,999"
17	"4,10,61,65,69,76,84,94,104,133,135,136,156,177,178,194,203,207,210,216,227,265,336,351,378,408,427,459,461,481,512,520,523,561,562,598,606,607,611,648,661,706,742,750,766,780,800,801,802,836,888,889,959"
18	"16,45,57,95,108,141,173,179,191,221,257,275,293,309,320,359,376,416,445,456,465,476,487,492,494,522,535,547,605,621,622,644,646,673,684,705,752,755,828,887,914,937"
19	"28,80,112,117,125,126,131,145,157,168,249,304,447,449,464,467,528,533,534,536,542,545,593,614,625,631,686,700,704,710,737,776,804,821,865,876,891,907,919,938,944,969,979"
