0	"10,30,42,46,55,80,83,94,126,147,166,167,178,205,217,255,263,265,269,279,294,303,319,332,349,362,396,421,448,456,472,492,506,512,523,525,552,570,580,605,608,618,639,641,665,674,679,681,682,739,783,793,813,848,850,903,943,947,955,960,964"
1	"33,50,51,57,61,86,107,116,119,153,170,182,196,199,226,235,241,275,281,287,358,400,436,464,465,474,497,516,527,533,611,636,649,668,669,692,748,753,758,762,791,811,815,829,833,844,908,912,914,976,987"
2	"38,91,114,131,163,168,201,206,222,224,266,277,298,302,331,338,348,361,452,494,503,539,561,579,612,616,657,663,685,713,741,746,747,749,764,839,870,887,910,919,932,940,951,962,972"
3	"29,49,59,65,70,93,120,121,192,197,207,290,309,357,414,426,429,477,495,505,560,607,613,660,676,710,769,784,786,795,818,834,847,853,861,864,878,879,898,906,907,928,944,949,956,967,989,1000"
4	"52,81,88,99,101,104,164,184,227,229,249,253,280,292,299,318,321,353,365,368,379,385,388,390,403,413,422,463,475,502,518,564,626,643,653,694,695,759,770,826,830,866,880,916,934,941"
5	"1,36,39,40,41,53,56,63,118,132,139,146,157,190,250,297,311,336,356,381,382,405,427,432,437,439,442,462,476,481,504,513,538,542,547,568,576,592,593,594,622,644,648,662,677,686,706,716,725,735,745,766,790,865,884,902,904,915,930,950,963,969,984,985,988"
6	"12,15,43,78,90,154,158,159,173,174,185,189,237,256,342,370,419,430,451,482,517,586,623,629,633,683,689,699,742,756,760,761,773,788,800,805,821,874,889,921,926,935,937,959,975"
7	"6,44,67,71,122,128,130,134,140,162,195,210,218,219,232,252,258,267,334,335,337,343,346,350,363,371,375,378,394,397,412,479,489,507,537,558,565,581,582,591,634,667,671,672,693,701,712,715,720,734,763,765,779,781,787,835,855,895,922,933,936,948,991"
8	"11,16,26,82,103,113,117,124,142,149,171,215,260,278,288,293,296,305,326,352,359,399,416,418,428,431,450,454,534,596,604,610,638,656,661,670,704,768,775,792,822,832,836,841,843,877,892,958,966,979,995"
9	"3,13,25,31,47,48,74,96,133,137,156,202,211,223,312,313,320,328,344,367,401,433,435,440,441,478,484,491,553,606,744,820,858,869,876,920,957,971"
10	"22,32,60,77,102,112,138,141,145,161,183,193,225,245,268,329,366,408,469,483,508,569,578,598,627,645,651,711,755,780,796,797,857,868,888,897,918,931,954,993"
11	"23,62,73,79,109,125,177,200,208,214,240,415,425,438,473,515,529,541,545,546,550,556,588,599,602,617,754,772,776,802,816,849,852,863,872,923,924,925,942,990,994"
12	"7,35,72,127,169,181,186,234,242,244,246,282,285,307,333,347,354,364,387,391,406,443,447,460,470,471,480,487,509,536,584,590,635,678,680,684,687,700,708,721,727,743,757,806,810,824,827,859,875,881,886,961,977,980,986"
13	"19,28,64,69,89,98,110,115,151,176,179,247,254,264,270,286,291,322,324,327,386,402,434,486,520,524,543,549,563,574,655,690,737,750,767,801,804,809,845,846,854,862,883,909,913,939,992,997"
14	"2,66,76,136,150,155,239,272,295,339,341,373,404,410,417,455,457,458,466,490,498,511,522,528,532,562,577,585,620,628,632,646,647,673,675,702,778,799,812,840,856,885,970,981"
15	"4,14,92,108,111,135,152,175,180,204,216,220,221,231,261,274,301,325,360,372,383,393,395,423,424,459,519,548,551,554,566,597,603,619,624,637,642,650,654,688,698,703,707,723,726,731,736,738,777,794,831,837,838,873,938,953,978"
16	"5,9,17,20,34,37,95,97,123,143,144,148,160,228,233,238,257,273,289,310,317,380,384,398,409,411,420,444,468,485,496,535,540,572,595,631,640,659,691,705,709,719,722,785,825,842,871,890,891,946,965,968,996,998"
17	"21,27,54,58,100,105,188,194,248,262,306,308,316,323,351,355,369,389,392,407,449,453,499,501,510,514,544,555,575,600,625,652,658,666,697,718,730,732,774,782,789,819,860,882,896,899,999"
18	"18,24,68,75,87,106,129,172,191,213,230,243,251,271,276,300,314,330,340,345,374,445,493,530,531,557,571,589,601,609,614,630,664,714,717,729,752,803,807,808,814,823,828,851,901,905,911,927,952,973"
19	"8,45,84,85,165,187,198,203,209,212,236,259,283,284,304,315,376,377,446,461,467,488,500,521,526,559,567,573,583,587,615,621,696,724,728,733,740,751,771,798,817,867,893,894,900,917,929,945,974,982,983"
