0	"28,37,41,52,82,96,120,132,167,170,178,225,266,303,305,321,358,359,389,393,404,405,429,445,476,480,492,533,550,558,589,609,632,633,698,702,709,712,764,814,821,828,837,839,844,885,907,908,919,942,945,950,952,988,989"
1	"19,30,54,71,92,106,117,133,165,188,196,210,212,218,226,259,282,308,310,326,370,380,382,437,454,468,513,536,541,572,594,599,606,659,673,675,691,692,695,710,759,810,835,863,866,963"
2	"15,70,86,95,138,139,151,163,187,190,214,242,249,254,264,296,340,363,375,379,409,416,422,426,509,524,538,573,577,579,612,615,617,625,655,674,681,689,697,714,720,727,738,752,772,779,811,825,830,840,848,881,895,913,928,948,960"
3	"9,14,24,38,39,63,77,89,100,111,270,272,315,339,386,402,481,487,490,545,585,601,662,734,743,768,778,781,797,831,838,851,873,878,891,909,946,955,968,994"
4	"25,26,36,55,66,78,94,119,142,189,192,209,211,280,283,306,351,377,385,394,444,455,461,466,472,482,522,554,565,587,598,604,646,648,668,683,699,719,729,754,762,802,836,887,922,931,941,974,978"
5	"32,40,43,44,65,76,83,114,154,174,186,191,231,241,263,290,314,323,336,342,343,373,420,458,462,475,478,532,543,553,647,651,658,669,703,706,755,765,766,771,773,783,823,843,862,871,876,883,910,915,916,930,935,938,962"
6	"10,48,85,101,105,118,123,145,164,179,193,215,216,220,246,274,288,295,302,319,325,333,352,384,397,421,464,470,477,489,493,511,527,535,582,584,616,624,627,640,641,644,742,763,774,789,806,898,912,980"
7	"1,2,7,34,72,80,88,122,129,135,147,159,160,168,185,195,202,206,217,227,237,247,289,298,300,369,392,408,415,440,500,505,508,534,560,619,660,661,721,730,741,744,761,775,788,795,818,859,932,933,972,993,1000"
8	"13,84,91,126,238,265,271,276,317,327,368,410,434,452,453,474,485,496,514,596,610,622,626,634,722,725,756,767,785,817,824,855,865,870,897,906,924,926,939,949,959,964,973,987"
9	"29,51,81,87,110,127,155,177,204,230,233,240,244,245,248,281,299,309,344,348,356,367,376,388,395,400,423,427,432,446,463,494,512,530,539,607,613,664,667,685,716,718,737,747,751,757,776,803,808,812,816,826,829,852,860,886,888,902,904,953"
10	"6,31,50,107,108,149,157,181,194,201,219,223,253,312,320,335,349,372,378,383,398,431,457,473,488,506,561,588,652,654,678,694,723,753,758,760,784,794,801,822,864,867,914,940,970,991"
11	"17,23,42,67,90,97,130,134,161,171,207,221,268,277,278,279,292,331,353,403,419,469,502,504,518,602,605,618,628,636,671,672,680,686,707,708,732,736,777,841,849,856,875,967,971,992,995"
12	"16,45,49,61,69,109,113,125,136,137,140,143,146,162,176,239,255,267,297,313,332,360,371,390,406,407,411,414,417,418,439,448,526,546,555,583,603,620,635,670,713,731,745,746,792,799,834,842,850,892,900,901,918,923,934,936,961"
13	"18,35,46,60,121,128,150,172,175,183,197,213,229,232,252,311,346,364,366,401,441,447,449,450,459,465,501,503,515,540,547,559,569,586,597,611,642,676,728,790,813,832,833,877,890,893,905,927,929,986,997,999"
14	"56,59,98,99,131,208,261,275,285,291,304,347,357,387,391,428,430,435,486,525,549,590,593,631,637,643,650,657,665,688,711,733,739,820,827,847,853,896,920,976,979,981,985,996"
15	"21,64,103,153,158,166,199,224,334,341,345,355,396,399,424,425,436,442,451,479,521,529,542,548,574,621,645,649,677,687,690,700,715,717,726,791,793,872,874,903,954,966,977"
16	"20,53,57,62,104,112,124,144,173,182,198,200,222,236,243,269,293,318,322,329,338,361,374,433,438,467,471,491,507,562,571,575,578,592,595,600,630,740,769,796,854,861,879,880,899,911,957,982,983"
17	"3,33,68,74,93,102,115,152,169,228,234,260,262,286,294,301,328,330,337,362,412,413,456,460,483,484,495,510,523,544,557,564,566,570,581,608,623,639,663,682,696,748,749,807,815,869,921,969,984,998"
18	"5,11,12,22,47,58,75,79,141,205,235,250,251,256,257,273,287,307,354,443,517,519,537,556,563,567,568,591,614,638,656,679,684,701,704,705,724,770,780,786,798,805,809,845,846,857,858,868,884,917,937,944,951,965,975"
19	"4,8,27,73,116,148,156,180,184,203,258,284,316,324,350,365,381,497,498,499,516,520,528,531,551,552,576,580,629,653,666,693,735,750,782,787,800,804,819,882,889,894,925,943,947,956,958,990"
