0	"13,14,74,83,85,131,133,141,168,183,185,217,243,245,265"
1	"9,43,75,79,80,108,114,139,161,163,179,252,262"
2	"10,51,67,97,123,128,137,194,203,215,237,260,284"
3	"34,77,89,154,172,200,211,228,249,254,295"
4	"16,20,42,47,55,87,106,126,127,165,170,181,209,230,251,270,271,277"
5	"2,30,48,60,65,78,93,94,99,104,121,143,164,190,192,218,242,268,288"
6	"11,28,54,58,76,110,118,144,162,174,177,187,223,229,232,255,258,282,294"
7	"41,44,46,61,92,100,132,166,198,201,253,274,286,287"
8	"4,8,17,37,66,125,136,140,188,206,213,246,259,263,280"
9	"24,40,45,69,103,134,147,153,155,189,193,212,235,244,256,275,278,279"
10	"5,7,27,57,59,71,95,115,122,130,148,151,176,202,205,222,240,264,267"
11	"6,31,35,52,135,150,158,180,204,208,216,224,241,266,276,285"
12	"12,36,56,63,107,119,173,175,195,214,236,273,297"
13	"26,49,109,116,156,178,226,272,291,298"
14	"19,21,33,53,81,90,98,120,124,186,219,227,247,248,257"
15	"15,38,82,101,112,113,142,145,149,152,191,234,239,281"
16	"86,102,138,157,167,182,196,199,207,238,290,300"
17	"29,32,39,62,68,70,72,96,105,169,233,261,283"
18	"1,3,18,23,25,50,64,73,84,91,117,146,159,171,184,210,220,225,231,269,289,296"
19	"22,88,111,129,160,197,221,250,292,293,299"
