0	"19,68,110,222,226,241,251,258,288"
1	"1,36,38,71,81,150,156,163,187,211,229,263,273,286,293"
2	"11,13,47,75,85,112,127,131,197,203,213,227,231,240,242,256,264"
3	"4,29,62,89,103,121,124,132,139,145,161,230,261,266,291"
4	"27,64,125,141,174,205,217,223,246"
5	"18,31,41,69,88,91,102,105,108,134,169,219,237,247,257,277,290"
6	"16,20,26,40,49,63,92,93,130,146,173,191,208,255,271"
7	"7,32,48,54,55,57,111,140,152,157,168,177,181,186,216,245,270,287"
8	"14,23,46,83,114,120,149,151,155,207,248,269,274,300"
9	"5,35,39,65,66,74,78,198,202,249,268,281,292"
10	"6,24,25,34,61,96,147,167,185,193,199,262,265"
11	"43,95,101,123,137,158,165,171,175,200,204,221,243,253,272,298"
12	"2,9,30,59,60,76,87,90,99,107,119,144,180,190,206,220"
13	"10,21,33,67,72,117,159,164,170,183,184,214,228,233,238,278,283,285"
14	"12,70,84,86,94,104,109,122,128,133,148,182,189,201,210,212,218,224,232,234,239,252,254"
15	"28,42,44,52,73,77,82,100,118,160,172,176,195,250,267,275,294"
16	"3,50,51,116,136,153,154,162,178,244,276,297"
17	"15,58,80,97,98,113,129,138,142,143,192,194,215,260,282,299"
18	"8,22,37,45,106,126,166,179,196,209,235,236,279,284,289"
19	"17,53,56,79,115,135,188,225,259,280,295,296"
