0	"9,24,42,62,101,106,114,120,152,159,162,163,191,192,194,203,204,208,224,260,274"
1	"14,16,53,64,70,93,112,117,119,132,150,169,213,268,275,295"
2	"12,48,84,95,103,216,219,225,233,296"
3	"2,20,34,153,165,171,199,202,211,228,243,251,255,277,280"
4	"63,111,122,135,201,210,215,240,257,259,270,272,276,279,281,285"
5	"7,11,17,28,36,77,86,98,105,108,125,127,128,197,261,266,283,284,288"
6	"5,18,31,46,56,80,82,83,89,91,115,130,164,168,178,196,226,239,241,267,269,286,287,300"
7	"10,15,21,35,58,76,99,102,118,155,158,198,200,217,252,282"
8	"3,30,39,41,51,59,131,133,140,181,218,230,258,263,278"
9	"22,25,29,61,66,85,104,137,142,172,189,206,254,291,292"
10	"47,72,73,97,116,156,157,177,188,195,220,238,250,273,297"
11	"49,55,57,144,145,148,179,183,187"
12	"1,13,40,78,126,129,138,139,141,147,174,176,184,186,193,249,265"
13	"27,43,50,67,81,146,170,221,227,237,256,271"
14	"45,52,113,121,134,136,167,190,229"
15	"4,23,32,60,65,69,94,123,149,166,173,298,299"
16	"8,37,38,54,107,124,182,185,207,212,231,245,247,262"
17	"33,71,79,100,161,175,180,222,244,248,253,264,289"
18	"19,44,87,88,90,96,109,110,143,154,209,234,235,242,290,294"
19	"6,26,68,74,75,92,151,160,205,214,223,232,236,246,293"
