0	"53,62,79,83,128,136,143,192,212,226,287,295,298"
1	"8,16,39,52,63,80,96,107,112,115,156,176,210,220,233,245,255,284"
2	"6,11,24,43,76,165,276,277"
3	"36,54,59,73,116,120,131,146,181,182,183,193,204,213,252,258"
4	"25,60,67,72,74,89,91,113,142,149,158,207,224,248,254,262,270,285,294"
5	"13,33,49,51,69,103,121,133,137,138,144,161,167,169,173,175,197,200,231,244,259,261,299"
6	"20,32,42,61,70,93,94,98,163,187,196,216,219,221,239"
7	"7,22,56,87,101,104,166,177,208,256,269,292"
8	"9,15,19,44,58,66,228,234,235,247,260,280"
9	"34,37,75,95,157,162,184,188,194,236,271,275,290,291"
10	"4,5,21,30,31,71,108,118,134,154,170,191,218,223,225,263"
11	"28,40,46,55,65,81,84,105,153,168,242,250,274,281,289,300"
12	"12,17,68,92,114,117,123,132,139,151,174,178,198,206,215,251,265,286,293"
13	"2,18,27,57,88,97,160,180,185,246,257"
14	"10,14,48,86,106,125,155,164,209,222,230,243,273"
15	"1,3,23,38,47,50,77,99,110,119,124,148,189,199,211,217,267,278"
16	"35,82,102,141,147,179,229,264,272,282"
17	"45,64,85,109,111,126,135,150,171,172,186,190,203,214,241,279,283,297"
18	"26,29,41,90,100,122,129,152,195,201,227,237,249,253,288"
19	"78,127,130,140,145,159,202,205,232,238,240,266,268,296"
