0	"37,70,85,87,118,170,181,210,237,238,243,294,308,351,379,389,411,419,448,496,497,504,514,522,542,557,581,594,614,627,646,669,684,687,688,705,759,788,796,799,821,827,851,874,884,921,931,964,965,967,986"
1	"21,31,75,97,110,143,168,172,173,178,221,268,311,331,393,394,446,468,475,510,544,561,564,626,649,662,671,682,709,727,730,738,762,776,792,795,807,808,833,843,879,892,944,949,989,999"
2	"78,109,123,139,163,230,247,288,297,316,344,457,462,484,556,559,593,608,609,648,729,735,798,811,881,912,948,958,960,962,979"
3	"4,26,36,50,55,83,84,92,108,130,164,177,199,226,273,286,287,326,337,366,439,445,449,532,545,570,572,580,588,625,631,647,706,707,717,720,739,804,806,809,831,847,869,887,902,929,930,936,973,977,984,985"
4	"23,24,25,51,69,86,140,149,183,195,203,206,207,211,223,276,278,279,325,329,343,356,370,377,380,397,441,508,527,562,587,596,602,686,689,708,715,740,753,768,789,840,846,852,856,873,915,917,957,970"
5	"3,41,113,121,147,169,184,202,205,216,219,233,241,244,261,280,284,290,299,412,414,450,454,461,467,472,517,579,613,634,656,663,670,672,674,700,718,725,748,787,801,849,850,855,939,952,963,987"
6	"7,10,17,38,52,66,73,100,115,116,120,129,154,158,176,188,189,231,274,292,293,301,303,317,334,390,404,410,428,429,464,476,483,489,509,555,574,575,584,620,641,678,691,712,745,747,791,810,815,823,853,854,858,900,924,932,994,998"
7	"29,56,65,91,126,128,145,256,257,289,333,339,352,360,387,407,430,516,526,531,546,571,576,597,604,633,661,673,676,679,680,702,736,743,764,800,842,844,864,926,940,966,972,983,993"
8	"2,5,27,39,99,167,185,197,254,267,296,320,338,375,426,495,548,560,607,623,640,651,659,677,703,754,763,783,803,820,866,878,880,888,911,913,914,956,961,980,991"
9	"19,33,53,76,79,94,95,106,107,114,117,131,144,156,165,204,242,253,264,281,285,327,341,359,369,382,417,455,465,474,491,498,519,525,530,534,585,601,615,621,657,665,696,723,724,744,778,779,784,826,862,870,893,927,938,947,951,969,988"
10	"47,59,72,96,119,160,166,174,182,190,232,249,266,277,433,434,435,458,518,520,529,543,547,549,567,583,622,624,628,629,642,654,658,695,701,710,749,750,755,757,782,805,813,816,830,832,876,909,910,928,946,955"
11	"8,35,58,62,77,98,105,157,161,171,180,194,198,269,283,304,309,318,354,384,443,456,480,488,499,502,540,554,590,592,606,611,645,664,733,769,785,829,848,857,859,896,916,918,942,943,945,982"
12	"12,32,57,61,74,80,90,124,133,135,136,162,191,263,270,271,312,313,342,346,403,406,420,427,444,459,494,512,541,558,577,578,586,603,619,636,643,667,681,692,719,752,780,845,890,923,925,990"
13	"48,54,67,71,89,102,132,151,159,215,260,302,374,405,415,416,424,440,485,492,493,505,507,524,538,553,566,573,600,618,650,683,713,721,737,756,765,767,774,797,836,841,865,877,895,899,908,920,935"
14	"11,15,81,137,152,155,186,212,220,227,235,246,258,259,275,298,300,319,322,324,358,363,364,367,368,373,392,395,402,413,431,437,486,500,501,506,528,551,565,591,595,617,666,693,731,746,751,761,772,824,834,868,904,959,968,996"
15	"18,63,138,153,175,187,200,214,228,240,251,252,262,272,282,305,323,328,330,347,349,361,371,388,432,451,452,463,487,490,513,537,644,655,675,685,704,714,722,734,758,766,786,817,838,860,863,875,886,919,992"
16	"34,42,82,125,179,193,217,248,265,295,315,336,353,372,376,383,386,391,396,400,418,421,442,447,471,479,521,536,563,569,582,635,637,653,668,694,698,716,742,835,867,872,894,903,905,922,934,950,976,995"
17	"1,9,13,16,20,22,28,30,40,93,103,111,112,141,148,192,196,222,224,225,236,239,255,310,321,332,340,348,350,355,401,408,436,460,478,481,503,533,568,589,599,638,652,690,697,770,802,812,814,825,839,871,882,883,889,891,901,941,953,971,975,978,1000"
18	"43,45,104,127,142,209,213,218,229,245,250,291,306,314,362,365,385,409,422,425,438,473,482,511,515,535,550,552,598,605,630,639,660,711,726,732,741,771,777,781,794,822,885,898,906,933,937,974,997"
19	"6,14,44,46,49,60,64,68,88,101,122,134,146,150,201,208,234,307,335,345,357,378,381,398,399,423,453,466,469,470,477,523,539,610,612,616,632,699,728,760,773,775,790,793,818,819,828,837,861,897,907,954,981"
