0	"14,19,38,43,58,59,99,156,161,162,167,169,171,320,342,370,381,396,409,430,439,455,458,488,502,505,508,516,538,565,578,590,604,627,628,639,645,692,725,776,812,817,820,872,906,927,953,967,978,982,996"
1	"46,47,53,68,69,88,100,108,113,128,157,203,208,225,308,313,317,361,364,393,410,424,446,451,453,470,481,484,494,503,525,528,537,574,582,618,640,658,744,760,804,819,846,850,939,944,956,963,976,977"
2	"23,30,49,91,103,120,125,163,187,195,205,227,276,311,372,374,407,425,459,501,518,601,619,646,664,681,686,701,709,710,720,722,751,754,761,815,865,875,895,907,912,923,946,955,965,975,983,1000"
3	"6,7,22,24,51,57,80,82,87,96,101,160,164,176,182,209,228,233,247,251,260,286,287,336,337,348,367,371,373,397,428,435,526,530,595,670,683,689,690,691,773,775,795,881,898,943"
4	"5,48,85,135,159,213,215,231,241,258,283,300,318,319,377,418,433,442,464,474,515,524,527,544,577,585,593,602,606,614,687,706,723,728,729,732,733,748,781,782,821,839,869,892,902,910,916,924,997"
5	"25,34,44,109,177,197,210,267,268,277,285,298,351,378,379,394,437,450,478,479,529,617,626,654,656,665,678,705,730,762,791,842,849,854,855,864,887,909,921,926,951,972,974,987"
6	"45,52,184,224,264,269,284,315,328,340,356,365,404,427,434,485,490,506,507,520,532,553,557,587,615,643,651,662,684,695,750,771,789,799,822,823,836,847,851,853,882,894,931,932,935,948,949,968,985,998"
7	"1,11,63,70,74,98,122,123,124,127,129,131,166,179,198,237,238,255,259,302,312,322,354,355,368,382,384,398,412,438,493,543,550,555,579,594,607,625,633,641,666,667,712,734,778,792,793,825,848,862,913,950"
8	"8,20,33,61,66,77,92,95,116,138,140,154,155,173,180,194,223,236,244,257,297,360,383,386,387,402,413,452,454,500,561,657,680,685,704,714,739,766,783,786,790,818,832,837,860,866,908,911,928,961,986,992"
9	"12,32,36,62,67,130,151,175,178,181,234,273,303,326,333,429,431,444,447,462,477,497,499,512,523,540,542,559,589,600,609,612,613,660,677,698,700,719,726,777,788,834,920"
10	"21,42,118,153,165,212,214,232,235,245,301,306,324,339,352,362,388,390,405,440,445,460,465,476,482,492,495,496,510,511,514,519,549,564,572,588,591,599,636,644,674,694,696,717,731,756,785,810,840,844,874,879,919,984"
11	"56,73,81,89,114,133,136,137,158,206,230,240,330,338,344,347,358,419,463,467,504,566,620,647,688,707,713,742,758,772,784,831,861,884,890,962,966,969,991"
12	"9,16,37,50,86,110,142,143,150,168,199,201,217,218,220,261,266,282,294,310,359,395,449,456,473,480,521,536,546,552,563,569,642,648,669,702,721,736,737,738,740,746,779,805,814,826,856,859,904,957"
13	"13,27,55,65,72,83,84,119,149,252,256,271,281,295,305,314,334,346,376,392,408,472,513,534,541,560,575,584,596,597,603,621,629,637,655,668,711,752,801,838,876,929,933,942,960,988,990"
14	"17,18,60,76,132,148,183,222,242,265,280,288,296,307,323,331,375,380,385,391,403,411,461,466,471,517,533,570,581,592,605,610,616,632,673,679,693,703,743,753,798,802,803,841,883,888,889,900,901,914,938,979,981,989"
15	"4,40,107,144,147,185,188,191,219,293,389,414,415,426,432,443,468,475,487,535,545,547,571,586,634,638,649,650,652,653,671,675,697,715,716,718,727,745,768,787,794,796,800,824,868,871,877,878,922,941,947,958,970"
16	"3,26,29,41,71,78,105,121,126,146,152,192,193,204,207,226,229,243,250,263,274,291,316,327,345,350,357,369,401,469,483,498,522,576,583,624,661,724,764,807,813,816,827,829,835,845,858,870,885,891,937,952,980,993,994,999"
17	"2,10,15,28,31,79,90,93,97,102,106,111,112,174,186,190,200,211,246,248,253,254,262,275,289,329,341,353,406,420,421,422,423,441,448,486,489,509,531,539,554,608,630,735,797,806,811,828,843,896,897,915,917,930,934,936,945"
18	"35,64,75,104,134,139,141,202,216,221,239,279,290,292,299,304,332,349,366,399,416,417,457,548,556,558,562,573,622,623,635,663,676,741,755,757,763,765,767,830,863,893,954,964,973"
19	"39,54,94,115,117,145,170,172,189,196,249,270,272,278,309,321,325,335,343,363,400,436,491,551,567,568,580,598,611,631,659,672,682,699,708,747,749,759,769,770,774,780,808,809,833,852,857,867,873,880,886,899,903,905,918,925,940,959,971,995"
