0	"57,81,174,186,192,226,251,253,260,269,280,281,292,296"
1	"38,44,59,94,135,136,168,221,225,233,256,275,290,300"
2	"1,16,50,84,98,108,154,175,195,201,230,265,287"
3	"9,52,78,99,101,103,121,143,180,193,216,217,228,231,239,240,263,283"
4	"29,31,45,49,85,86,123,134,137,163,214,249,255,259"
5	"11,32,60,82,116,160,164,176,194,207,227,232,235,236,241,252,270,284,289"
6	"39,40,42,54,77,97,142,173,187,198,250,276"
7	"3,13,14,62,73,122,129,150,165,181,208,272"
8	"27,30,79,93,102,105,140,151,179,212,215,243,254,288"
9	"61,69,95,104,118,120,126,155,161,172,177,191,197,202,220,245,268,277,278"
10	"2,23,37,53,90,127,144,152,158,206,211,237,258,262,285"
11	"6,10,12,15,55,70,92,111,153,171,178,223,224,279,293,294,299"
12	"4,7,8,17,20,22,71,72,131,139,148,149,157,169,242,264,266,295,298"
13	"5,48,65,76,119,145,190,205,218,244,248"
14	"21,26,34,35,36,64,87,91,100,113,141,167,188,204,222,229,234,238,246,257,267,273"
15	"18,24,25,33,47,75,83,117,130,147,166,182,184,185,213,247,297"
16	"43,56,58,63,67,80,156,196,199,219,274"
17	"46,51,88,96,106,110,115,125,146,209,210,261,282"
18	"19,66,68,74,107,109,112,128,133,138,159,162,189,200,203,286,291"
19	"28,41,89,114,124,132,170,183,271"
