0	"7,11,13,37,104,125,131,165,186,197,216,250,282,283,288"
1	"41,61,99,106,114,146,147,195,238,252,271,296"
2	"6,34,52,59,90,102,116,143,198,205,206,207,234,263,286"
3	"30,46,65,108,117,133,151,153,177,199,214,233,257"
4	"10,22,40,51,60,66,81,89,168,176,178,190,200,212,235,244,262,269,284,294"
5	"14,18,57,80,115,127,128,145,155,166,191,226"
6	"23,43,50,56,86,103,132,148,158,182,192,194,290"
7	"2,9,112,130,149,159,169,172,237,240,241,243,253,268,299"
8	"70,75,105,126,129,137,160,171,188,223,225,267,293,298"
9	"42,44,69,85,95,98,173,208,236,277,279"
10	"19,55,63,68,76,79,93,107,109,120,135,140,152,154,156,222,224,239"
11	"15,25,27,31,38,47,58,67,84,87,92,118,119,121,134,157,163,175,215,217,218,228,232,242,266,272,280"
12	"5,29,49,82,88,91,100,101,123,124,136,141,161,184,204,210,220,231,247,270,273,275,276,291,295"
13	"3,28,32,35,54,73,110,113,203,219,221,230,246,249"
14	"1,17,24,71,96,97,167,181,187,255"
15	"12,72,170,180,202,229,254,256,265"
16	"20,21,26,78,144,164,174,209,213,261,281,285"
17	"4,94,139,162,179,189,193,227,251,258,259,274,289,300"
18	"33,36,53,62,64,83,111,122,138,150,185,196,211,260,278,287"
19	"8,16,39,45,48,74,77,142,183,201,245,248,264,292,297"
