0	"3,11,37,39,48,60,81,88,105,113,129,146,171,183,184,196,204,208,226,235,270,271"
1	"13,30,40,70,72,85,137,197,212,216,223,263,273,298"
2	"9,21,33,44,51,59,84,98,116,210,247,259,268,278,299"
3	"35,58,65,73,83,115,126,133,176,182,202,218,219,224,254,281,292"
4	"10,15,76,106,185,187,205,206,222,250,267,295"
5	"17,18,23,38,49,52,71,100,117,145,160,165,179,241,246,255,261,290"
6	"66,77,89,293"
7	"6,20,57,69,90,101,102,118,121,134,207,215,252,287"
8	"2,12,46,47,53,87,91,96,103,139,162,190,211,213,227,249,285"
9	"4,79,99,108,109,111,138,175,194,200,229,231,245,258,264,274,288,300"
10	"1,32,62,68,86,124,125,141,163,177,180,203,209,244,256,260"
11	"5,24,25,27,54,56,67,112,128,130,136,150,181,233,236,251,294"
12	"7,19,28,36,41,75,93,119,170,178,193,217,225,230,232,284"
13	"80,95,135,159,237,238,266"
14	"14,82,94,143,148,156,164,166,169,186,195,198,228,248,291,296"
15	"8,110,131,132,147,151,153,158,161,168,191,192,239,262,265,269,279,282"
16	"29,31,61,64,97,154,174,201,220,272,276,283,286"
17	"22,42,45,50,74,107,114,120,152,188,199,234,253,275,289"
18	"26,43,55,92,104,122,144,172,189,214,240,243,277,297"
19	"16,34,63,78,123,127,140,142,149,155,157,167,173,221,242,257,280"
