0	"10,29,100,124,125,163,167,239,254,276,283,294,433,462,471,477,490,499,516,526,564,587,633,634,648,691,720,727,749,757,761,797,801,816,836,841,859,872,879,913,916,917,940,975,997"
1	"9,73,74,112,123,129,143,153,195,199,227,233,234,264,297,306,315,326,328,357,380,407,413,415,532,537,555,571,601,615,624,688,706,725,742,756,768,791,837,876,919,921,939,947,951,953,996"
2	"5,18,26,48,67,95,107,110,122,131,149,150,154,158,224,243,262,268,274,277,323,325,335,365,454,468,475,504,539,576,586,589,627,631,646,657,672,699,722,780,784,790,842,856,858,887,901,906,907,920,929,966,969,990,994"
3	"4,8,37,49,68,81,121,141,144,146,151,169,252,258,300,308,344,356,359,362,367,383,419,437,439,446,492,500,501,551,559,574,578,595,605,637,644,680,693,710,772,820,828,848,895,899,900,912,943,948,965,973"
4	"19,20,41,44,56,185,210,215,220,222,232,263,269,298,310,314,316,317,324,348,350,374,379,385,394,399,402,405,453,464,483,517,519,556,592,638,647,669,707,729,730,763,764,769,785,798,800,802,808,840,854,885,891,911,915,946,955,962,968"
5	"11,15,17,32,65,70,200,203,206,266,295,345,368,386,392,426,430,473,489,518,534,552,560,582,590,602,613,614,650,682,712,713,811,813,844,886,894,931,977,980,988"
6	"40,63,69,83,87,108,120,137,186,201,205,208,212,257,267,280,305,307,339,363,395,396,408,412,488,503,512,523,527,529,597,598,610,636,660,667,704,726,728,731,733,738,747,793,810,818,821,831,838,851,852,853,937,952,971,984,992"
7	"28,75,77,93,145,160,171,226,235,248,293,299,332,351,358,371,390,398,414,443,447,463,474,476,487,494,502,506,525,548,558,567,577,604,635,640,649,663,679,685,692,698,718,766,823,824,849,862,877,880,902,914,941,956,964,972,982,991"
8	"24,27,33,34,45,97,102,147,156,159,168,176,193,213,214,236,238,251,279,291,292,321,346,354,372,418,425,436,448,459,465,466,497,520,543,544,621,662,694,702,711,783,786,807,845,861,884,890,908,930,933,954,970,995"
9	"60,71,79,114,119,217,260,289,311,349,397,440,441,450,460,470,480,495,553,618,629,632,794,796,843,850,857,870,897,905,923,925,942,979,998"
10	"2,51,54,109,132,155,161,187,192,198,241,245,253,270,286,302,309,319,369,403,410,420,482,507,535,546,565,573,591,642,659,675,684,700,703,723,740,753,759,777,799,815,826,832,867,869,896,910,928,935,950,958,961,963,985"
11	"42,61,82,85,96,101,126,127,133,139,142,162,165,184,250,301,312,340,366,384,393,423,435,491,496,505,511,561,569,580,603,625,626,653,683,689,701,715,719,748,758,760,762,773,778,788,827,834,882,889,903,909,924,927,978"
12	"23,25,43,55,57,66,90,98,99,104,111,130,134,140,172,189,202,204,247,259,271,272,303,336,341,388,400,411,427,458,481,538,547,549,557,596,661,668,696,714,765,771,776,809,822,839,846,865,868,893,967,983,993"
13	"16,46,94,103,117,136,148,152,174,196,197,256,282,329,330,334,360,391,401,404,406,409,431,434,442,455,457,479,508,514,541,570,572,594,620,623,652,671,686,735,770,830,855,873,888,904,932,987"
14	"7,38,80,89,118,175,183,209,211,219,242,275,342,343,373,377,378,422,432,444,449,456,493,522,645,651,666,724,736,737,774,781,787,817,825,863,864,866,871,898,934,936,959,974,999"
15	"39,58,64,84,86,92,105,166,170,180,218,229,240,244,249,265,288,296,338,370,381,424,509,510,588,608,665,690,695,709,734,751,812,875,881,892,944"
16	"3,13,53,106,138,190,225,246,261,284,347,376,382,387,417,438,452,461,469,524,530,536,545,581,583,585,593,628,655,664,670,676,678,708,721,746,750,775,789,814,819,938,986,1000"
17	"6,12,22,30,135,177,178,179,191,194,207,221,230,237,255,278,281,304,313,364,389,428,467,515,521,531,533,542,550,554,562,563,607,609,630,639,641,654,687,716,744,755,792,795,829,833,835,847,883,945"
18	"21,36,50,52,62,72,88,91,113,115,116,173,181,182,188,273,322,327,333,337,355,375,416,421,429,484,485,498,540,566,575,584,600,612,616,619,643,673,681,705,717,732,739,741,745,779,803,805,806,860,874,878,922,957"
19	"1,14,31,35,47,59,76,78,128,157,164,216,223,228,231,285,287,290,318,320,331,352,353,361,445,451,472,478,486,513,528,568,579,599,606,611,617,622,656,658,674,677,697,743,752,754,767,782,804,918,926,949,960,976,981,989"
