0	"14,34,47,53,60,74,84,96,116,130,134,185,200,205,246,271,273"
1	"22,36,61,100,133,147,148,182,213,228,248,261,270,277,293"
2	"39,44,50,77,91,111,139,144,158,191,203,227,236,240"
3	"3,64,65,89,107,127,138,155,184,239,265,295"
4	"13,29,35,43,46,57,109,162,196,224,274,278,279"
5	"7,106,115,128,143,151,187,195,211,249,252,266,281"
6	"17,21,27,31,70,110,124,180,199,221,244,268"
7	"6,11,32,37,41,76,79,98,103,105,117,125,146,152,160,178,181,202,214,216,220,242,276,288"
8	"4,49,58,80,104,114,135,169,210,226,230,231,235"
9	"2,12,24,38,66,75,122,140,154,156,174,207,218,238,257,264,275,284"
10	"10,51,69,73,94,121,137,171,177,201,250,253,256,259,260"
11	"23,71,83,87,113,129,164,167,215,229,243,255,292,298,299"
12	"63,72,93,101,108,120,131,190,192,193,212,258,294"
13	"5,16,19,30,54,78,86,97,123,149,157,166,189,204,237,267,287,289,300"
14	"8,25,28,33,52,55,68,90,112,170,197,198,285,291,296"
15	"18,59,99,145,161,179,183,186,206,247,269"
16	"15,45,56,62,67,82,102,142,175,188,208,219,222,223,233,280"
17	"1,26,81,85,92,95,118,119,150,153,263,272,282,286"
18	"9,20,40,48,88,126,132,136,141,165,172,176,209,217,225,232,234,254,262"
19	"42,159,163,168,173,194,241,245,251,283,290,297"
