0	"27,69,136,179,202,214,235,252,289"
1	"3,8,24,83,89,96,110,131,132,182,237,258,266,272,291,295"
2	"60,67,94,95,106,118,138,164,183,229,277,299"
3	"9,15,26,38,50,71,73,74,90,99,185,206,239,246,249,281,292"
4	"5,6,32,46,61,88,115,128,129,231,240,259,262,267,273,290,300"
5	"37,57,93,123,140,165,167,203,232,265,271,298"
6	"2,12,16,40,48,63,86,134,141,153,181,223,242,256,274"
7	"20,22,25,44,80,92,97,146,158,168,170,178,200,211,241,275,294"
8	"1,23,39,54,100,112,130,148,157,159,160,174,189,210,245,254,257,261"
9	"11,17,31,65,78,103,119,137,142,145,149,293,296"
10	"43,47,59,84,108,144,152,154,188,197,201,209,228,230,238,284"
11	"19,49,55,104,177,186,191,196,212,224,226,236,264,285"
12	"28,30,125,135,155,173,180,199,213,220,251,279,280"
13	"45,62,76,124,139,143,161,162,171,192,194,244,250,269"
14	"33,34,72,75,105,107,116,117,120,127,195,207,208,215,225,227,234,263,283,288"
15	"4,13,36,56,77,85,101,133,163,184,219,221,253,260"
16	"10,53,64,87,126,222,278,286"
17	"7,14,18,51,58,66,68,79,82,114,150,156,166,169,175,190,204,268"
18	"21,29,35,41,42,91,98,102,113,121,151,172,193,205,218,247,255,270,282,287,297"
19	"52,70,81,109,111,122,147,176,187,198,216,217,233,243,248,276"
