0	"58,62,100,124,179,204,228,235,265,318,327,328,350,357,362,385,395,416,432,439,499,514,533,552,562,590,595,607,635,660,661,691,707,711,717,767,770,773,781,809,835,862,930,962,963,974,998"
1	"25,35,57,91,95,137,147,170,203,216,222,250,275,333,346,408,445,539,576,584,603,609,612,632,640,650,662,668,692,719,723,734,823,839,864,867,872,882,891,937,952,953,970"
2	"68,78,80,102,152,159,202,207,236,258,262,277,281,294,297,299,345,380,391,402,430,440,453,457,488,510,544,553,586,621,622,623,628,637,663,681,710,745,750,786,788,798,805,813,855,858,878,893,898,936,956,991"
3	"28,30,34,48,49,86,90,98,104,128,131,143,157,176,189,223,270,290,311,317,334,358,370,382,399,401,436,447,460,570,573,574,578,636,682,722,818,843,886,889,894,902,995"
4	"12,14,54,155,160,173,214,218,226,280,284,303,304,310,320,343,372,376,396,423,428,474,490,494,529,567,605,606,618,624,649,656,669,694,715,738,746,764,779,791,831,847,852,870,876,907,926,949,958,978"
5	"16,24,32,37,56,77,110,111,115,181,215,252,256,261,289,312,323,337,364,386,397,405,446,483,519,525,593,597,598,620,670,675,701,705,728,737,766,784,801,803,849,879,908,910,935,938,942,947,948,966,980"
6	"13,61,67,82,105,119,166,167,169,232,254,259,296,315,322,329,393,431,450,464,478,480,484,501,521,524,559,587,588,591,594,687,698,702,706,733,756,780,844,880,905,911,944,985"
7	"5,8,43,50,69,76,126,140,153,178,186,190,243,253,342,347,365,415,417,441,448,470,495,500,512,515,526,596,634,654,672,697,802,814,848,860,869,881,896,913,919,924,933,961,997"
8	"38,47,65,101,103,133,175,194,197,221,227,234,246,266,271,273,282,298,301,309,326,352,388,410,421,502,506,523,530,534,550,554,566,577,601,659,678,680,685,720,735,753,824,840,846,884,903,921,928,975,976"
9	"18,51,53,88,112,116,123,127,129,134,138,139,158,162,168,193,210,219,238,316,340,349,420,451,471,481,482,498,569,585,617,645,647,666,667,747,749,769,778,792,838,850,906,925,932,957,960,982,986,993"
10	"27,66,83,84,96,109,125,130,154,191,198,199,208,213,237,240,288,348,353,374,375,379,390,409,435,442,461,489,511,527,548,561,565,631,686,757,761,768,785,808,841,861,917,950,959,965,969"
11	"31,33,40,63,118,122,151,180,187,209,233,248,269,272,279,339,359,367,407,444,458,462,463,509,513,532,547,599,604,611,626,644,652,655,657,726,727,754,755,763,782,787,807,817,826,827,830,833,845,854,873,883,885,892,941,943,951"
12	"2,3,11,15,23,26,29,92,108,144,148,174,177,183,196,206,239,264,274,285,293,325,336,355,368,369,381,425,433,491,496,497,516,538,564,629,643,673,679,689,713,736,740,741,743,777,783,796,822,842,851,868,874,887,945,984,988,999"
13	"19,41,52,72,73,79,106,114,117,121,135,136,141,161,165,185,249,255,283,319,338,377,384,398,400,411,424,443,455,465,469,476,503,528,537,543,551,580,613,614,619,627,658,664,724,775,776,821,853,865,927,940,972,981"
14	"4,36,42,44,70,81,146,150,163,195,244,276,278,287,306,324,331,351,361,373,406,412,467,472,479,485,492,508,520,535,545,560,579,589,615,638,683,703,704,714,716,729,731,732,752,771,794,795,797,815,900,914,915,931,990,994"
15	"6,9,45,55,60,87,182,192,225,231,247,251,354,366,394,403,413,414,438,459,466,493,542,546,558,602,616,641,648,651,684,688,693,699,739,748,774,799,811,856,859,871,877,901,904,964,979,987"
16	"17,21,22,46,85,89,94,107,145,149,164,172,220,263,268,291,295,302,307,332,344,378,404,429,452,456,473,518,540,549,556,563,600,608,610,625,630,642,653,665,690,708,758,918,954,977"
17	"1,71,97,142,171,188,200,201,205,211,245,260,286,292,308,313,383,419,422,427,434,437,454,486,487,505,517,541,572,583,671,674,696,725,759,772,819,828,832,834,836,837,875,888,899,929,934,939,946,955,967,968,983,996"
18	"99,113,120,132,156,184,212,217,230,267,300,314,330,341,363,371,392,426,449,477,504,531,557,568,575,581,592,639,646,676,695,700,709,712,730,742,744,751,760,762,765,789,793,804,806,812,816,820,825,857,866,895,912,922,923,989,1000"
19	"7,10,20,39,59,64,74,75,93,224,229,241,242,257,305,321,335,356,360,387,389,418,468,475,507,522,536,555,571,582,633,677,718,721,790,800,810,829,863,890,897,909,916,920,971,973,992"
