0	"9,39,42,75,81,221,268,280,288"
1	"6,91,109,127,130,152,167,170,175,182,201,209,211,215,273,287"
2	"92,143,168,173,225,243,253,257,277"
3	"41,49,123,126,136,140,158,178,183,186,190,214,216,230,236,245,246,256"
4	"19,95,116,184,187,194,206,237,244,252,270,271,283,296"
5	"4,7,15,16,33,35,48,55,78,82,106,132,137,139,228,247"
6	"3,50,57,62,98,100,115,131,134,196,198,205,240,261,279"
7	"12,13,44,53,93,99,103,110,128,133,135,181,218,239,241,278,281"
8	"18,40,45,51,58,73,74,94,108,120,121,138,162,165,180,197,200,203,226,232,259,266,275"
9	"54,66,68,113,124,150,207,208,255,295,299"
10	"8,22,23,26,31,71,86,96,102,107,154,169,213,231,235,242"
11	"27,47,52,90,119,157,171,174,177,217,254,274,285,298"
12	"21,56,69,114,144,147,148,156,193,195,202,212,263,276"
13	"10,11,30,32,46,67,72,83,145,149,151,161,179,191,199,220,222,227,289,293"
14	"70,77,80,104,122,141,164,192,204,229,282"
15	"1,28,38,61,63,79,85,97,112,118,142,153,160,250,284,290"
16	"14,20,25,59,65,101,105,146,163,166,185,188,219,223,248,249,258,286,291,294"
17	"2,5,60,64,76,84,176,224,233,238,251,267,272"
18	"17,24,29,34,43,88,111,125,172,210,234,264"
19	"36,37,87,89,117,129,155,159,189,260,262,265,269,292,297,300"
