0	"12,27,53,78,147,151,154,167,173,176,180,194,200,241,247,260,263,271,293"
1	"2,13,28,35,62,126,135,229,256,290,292"
2	"11,25,65,84,136,137,143,146,157,169,171,175,185,187,227,239,246,249,250,259,268,285,286,289,291,299"
3	"3,4,33,60,79,105,108,114,181,184,217"
4	"14,21,24,39,58,73,81,87,99,100,106,148,188,261,270,274,280,283,284"
5	"48,66,120,204,209,220,235,244,248,267,272"
6	"51,74,141,155,203,221,234,252"
7	"16,18,19,22,57,77,94,118,152,193,201,222,253,257,281,288"
8	"6,43,61,70,95,112,121,132,164,166,210,231,245"
9	"37,46,55,59,67,75,86,102,103,116,134,156,160,162,218,226,237,240,273,297"
10	"47,54,56,72,83,101,110,115,125,161,206,214,219,233,264,278,296"
11	"9,82,124,129,142,183,205,212,236,242,254,255,287"
12	"8,26,50,64,113,128,130,140,153,174,215,225"
13	"15,23,42,63,71,80,88,89,150,170,182,195,213,223,228,269,275,294,298"
14	"17,31,44,93,117,122,197,243,276"
15	"32,45,69,96,127,159,165,172,177,202,208,216,230,232,251,265,300"
16	"7,29,30,49,68,91,139,149,196,211,224,266"
17	"1,20,34,38,40,52,92,107,133,138,145,238,262,282"
18	"10,76,85,97,104,119,158,163,186,189,192,199,207,279,295"
19	"5,36,41,90,98,109,111,123,131,144,168,178,179,190,191,198,258,277"
