0	"12,38,39,40,60,134,139,152,164,208,216,241,247,257,275,326,334,342,366,409,444,468,491,521,556,558,563,574,634,680,694,751,752,775,829,877,884,963,972"
1	"3,22,44,64,71,79,86,87,118,142,189,195,202,210,214,225,264,268,279,321,348,377,394,413,432,443,448,513,541,543,565,581,583,600,620,628,656,671,677,733,738,756,767,799,817,855,900,907,922,929,930,955,964,983,991"
2	"31,46,51,52,84,103,114,128,130,138,145,163,184,187,188,198,282,295,298,330,360,374,400,416,423,481,493,514,582,594,616,631,705,708,727,737,740,757,788,789,794,795,802,804,831,864,866,908,928,978"
3	"59,85,133,175,179,203,204,320,322,350,356,368,389,390,441,445,475,477,490,512,529,630,644,659,663,666,689,690,709,722,783,832,839,875,882,902,905,977,982"
4	"13,28,36,89,94,110,151,157,170,180,191,233,237,254,280,285,304,305,311,325,332,345,380,384,388,406,473,479,487,504,523,564,611,623,641,647,652,654,657,665,678,688,696,711,713,720,731,739,753,772,803,826,837,842,872,878,886,894,903,911,919,931,949,954,962,993"
5	"1,9,17,56,116,120,124,162,259,272,288,292,303,308,336,339,363,403,436,446,503,509,526,530,536,554,566,572,590,601,639,686,687,699,735,760,771,780,782,800,801,821,845,865,870,880,885,970,973,979,997"
6	"8,50,70,81,93,97,104,154,165,192,212,219,220,234,250,266,273,289,299,316,343,351,378,408,410,411,426,450,505,516,533,538,539,542,557,571,580,633,676,695,710,758,762,774,805,808,809,813,836,869,892,909,924,926,951,969"
7	"7,20,33,53,57,91,109,113,125,160,167,174,213,229,230,263,310,315,318,335,338,344,361,375,397,424,428,429,469,515,532,545,548,559,560,586,617,618,627,632,638,672,718,748,754,777,787,798,810,811,830,843,853,858,891,897,938,976,981,984,989"
8	"5,11,15,54,62,67,75,90,99,147,161,172,200,217,226,246,296,306,324,327,328,337,359,372,383,398,412,422,460,462,466,467,485,489,502,520,550,561,567,569,570,575,592,593,596,602,603,609,624,636,668,683,684,692,704,724,730,741,742,746,759,793,812,818,824,846,848,856,893,910,921,927,953,956,987"
9	"29,41,43,45,47,48,95,100,105,127,140,143,153,197,206,222,223,235,243,258,262,293,294,319,357,376,382,399,420,442,496,549,555,578,591,595,658,697,706,728,749,790,844,850,857,874,920,935,939,940,958,961,966,971,992"
10	"4,34,49,66,111,171,178,190,199,205,209,278,283,287,300,301,302,349,358,365,373,392,417,434,458,472,478,488,511,531,540,544,597,615,643,670,714,716,726,732,766,791,814,827,835,841,847,883,918,952"
11	"24,80,92,107,146,201,248,251,260,265,276,307,341,352,385,421,447,452,459,461,474,480,501,525,527,546,552,579,608,637,646,662,675,712,761,769,776,779,781,838,889,896,932,934,941,942,945,957,968,980,986,1000"
12	"16,68,74,77,78,193,211,228,239,277,290,340,393,396,433,453,456,465,486,497,508,519,573,577,599,607,612,621,635,645,651,660,667,707,736,755,768,815,816,833,860,867,912,913,925,936,943,948,994,998"
13	"10,32,35,55,117,126,131,149,166,177,186,227,232,236,253,286,314,317,381,401,418,427,457,471,499,510,562,576,585,606,614,682,734,743,764,773,797,806,825,840,849,859,871,965"
14	"2,69,88,101,132,144,182,240,354,364,367,370,371,387,395,404,483,492,495,517,524,534,547,553,584,589,622,626,642,698,745,770,784,852,863,873,876,881,914,917,944,950,999"
15	"61,98,108,119,148,150,156,158,224,231,249,255,256,270,291,297,309,313,347,353,425,451,464,470,484,518,528,605,610,629,673,679,691,747,819,822,828,834,854,890,898,915,923,959,974,990,995"
16	"6,18,30,37,73,76,106,112,121,137,168,176,218,274,329,333,402,405,438,440,449,476,494,498,506,535,587,598,619,650,653,702,717,721,723,786,823,996"
17	"19,21,23,63,65,82,115,123,141,159,169,181,183,215,242,312,369,379,386,431,463,522,551,613,625,669,681,701,703,719,744,750,765,851,861,862,895,901,906,937,947,967"
18	"25,96,135,136,155,196,245,252,261,267,271,281,323,346,355,407,414,415,439,500,648,655,674,693,725,729,778,792,820,899,904,960,985"
19	"14,26,27,42,58,72,83,102,122,129,173,185,194,207,221,238,244,269,284,331,362,391,419,430,435,437,454,455,482,507,537,568,588,604,640,649,661,664,685,700,715,763,785,796,807,868,879,887,888,916,933,946,975,988"
