0	"11,48,50,52,57,58,83,96,111,114,132,166,171,191,262,280,288"
1	"1,10,62,71,82,93,123,144,149,159,230,250,261,269,289,291,299"
2	"21,30,45,70,88,141,154,200,210,234,252,277"
3	"34,47,66,69,87,92,100,184,194,209,255,278"
4	"7,49,84,106,125,150,169,173,212,215,217,285"
5	"35,39,75,85,89,91,126,203,225,227,238,242,254,295"
6	"9,18,40,113,115,116,139,165,167,172,189,249,256,272,284,294,297"
7	"8,12,56,79,105,117,143,146,181,198,232"
8	"14,27,76,95,97,121,127,157,160,164,179,185,197,213,266,270,290,292"
9	"2,16,24,29,38,72,74,78,112,152,163,204,214,218,228,241,246,265"
10	"13,31,64,73,90,110,140,148,153,201,235,243,248,274,283"
11	"4,23,28,37,55,101,120,136,182,186,220,273"
12	"3,6,26,32,33,59,68,104,108,131,137,142,190,222,237,253,263,275,276"
13	"15,43,51,102,103,109,118,156,231,258,264"
14	"5,17,44,54,65,80,119,129,134,138,162,187,216,287,293"
15	"19,20,41,53,77,86,94,98,124,128,168,183,205,206,219,239,244,245,251,257"
16	"42,60,61,99,107,122,135,158,174,175,177,188,192,193,195,202,207,247,268,282,296"
17	"22,25,133,145,208,211,226,229,271,281,300"
18	"36,46,67,130,147,151,155,196,224,236,259,267,279,298"
19	"63,81,161,170,176,178,180,199,221,223,233,240,260,286"
