0	"1,13,27,34,39,57,63,84,91,98,123,146,148,158,166,188,210,213,228,233,246,254,261,290"
1	"49,121,129,134,138,154,159,172,175,193,207,225,278,289,293,298"
2	"29,31,62,74,113,144,174,190,209,237,239,241,242,251,255,279"
3	"46,73,90,112,116,118,136,164,179,272,276,283,292"
4	"41,53,60,67,167,170,221,222,265,296"
5	"38,44,78,105,140,218,229,253,270,271"
6	"25,47,52,54,82,86,88,120,130,135,177,219,227,231,238,245,263,291"
7	"11,28,56,83,128,137,150,169,176,198,205,275,284"
8	"5,22,64,96,141,151,234,235,236,266,285"
9	"4,65,94,115,125,126,152,160,215,216,226,243,248,264,280,288"
10	"6,17,19,21,50,58,59,61,100,122,139,163,165,171,184,191,196,202,282,299"
11	"3,14,42,55,68,70,99,104,111,133,143,147,203,224"
12	"26,43,75,81,85,97,103,108,161,168,197,223,232,256,277,287,300"
13	"7,8,15,40,79,87,93,132,142,173,185,195,201,258"
14	"12,20,30,33,51,66,76,80,92,101,102,114,149,156,180,182,183,186,257,269,273,274,294"
15	"9,35,72,109,131,181,189,211,230,240,262"
16	"2,10,117,119,192,244,247,267,295"
17	"23,36,37,48,95,106,107,127,157,162,194,204,208,214,220,252"
18	"18,45,71,89,124,155,178,199,206,212,249,250,259,281,297"
19	"16,24,32,69,77,110,145,153,187,200,217,260,268,286"
