0	"13,33,42,58,110"
1	"48,60,71,84,168,175"
2	"17,73,95,97,123,128,144"
3	"9,39,66,98,114,136,170,181,199"
4	"6,8,28,36,120,139,156,176,179"
5	"7,12,20,23,30,38,49,72,76,83,87,90,99,103,135,161,165,188,189"
6	"21,40,52,115,118,127,134,169,177,186,195"
7	"10,16,41,63,70,77,125,142,146,172,187,200"
8	"1,3,5,18,27,51,62,64,75,82,92,101,102,126,131,152,197"
9	"35,37,65,88,121,133,180"
10	"26,32,94,112,173"
11	"2,34,45,47,50,79,104,105,107,113,116,137,167,184,192,198"
12	"19,24,61,67,91,96,138,145,171,185"
13	"4,22,44,55,74,100,106,124,132,148,149,154,166"
14	"57,111,153,158,174,182,191"
15	"53,54,78,93,147,183,190"
16	"43,46,56,59,68,69,80,108,117,130,150,160,163,196"
17	"25,81,86,89,109,140,141,155,164,178,193"
18	"15,29,122,143,157,162,194"
19	"11,14,31,85,119,129,151,159"
